"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Atxn7l3b",0.18744307691068,-0.121161714394248,0.8,0.863,1
"Lonp2",0.187520482839911,-0.115890646421315,0.188,0.294,1
"Pgm3",0.187819883088152,0.165637630719359,0.35,0.235,1
"Eif2s1",0.18804727258508,0.141140613576695,0.6,0.49,1
"Copz1",0.188266547558139,0.140784014381757,0.775,0.706,1
"Zfp873",0.188362931315736,0.141042495601484,0.15,0.078,1
"Sumo2",0.188541780101119,-0.158965446056508,0.9,0.961,1
"Tom1l2",0.188595630027046,0.115704921083895,0.125,0.059,1
"Slc25a36",0.188799362870861,0.145493935642286,0.175,0.098,1
"Npc1l1",0.188799362870861,0.141683892166226,0.175,0.098,1
"Peli1",0.188957887975296,0.186936385693328,0.338,0.235,1
"Emc8",0.189101608950344,0.1838748396435,0.35,0.275,1
"Scg5",0.189174158057762,0.211136559028429,0.788,0.647,1
"Lsr",0.189174158057762,-0.159489959519248,0.675,0.824,1
"Cers5",0.189362812968175,0.156532841690492,0.288,0.196,1
"Tmed4",0.189598461279462,-0.139752071547031,0.662,0.824,1
"Usp24",0.191405810706208,0.14712091792145,0.175,0.098,1
"Vps11",0.191469868081252,-0.106313986546981,0.088,0.157,1
"Ssrp1",0.191563290891514,-0.128187589249057,0.438,0.569,1
"Psd3",0.191850985036695,0.122260324991829,0.262,0.176,1
"Gadd45b",0.191850985036695,-0.105506342365064,0.188,0.294,1
"Clock",0.192440098986377,0.10789502568626,0.45,0.353,1
"Bdp1",0.192918503600887,0.142736078716495,0.338,0.235,1
"Irf2bpl",0.192966630311065,-0.13553838174344,0.2,0.294,1
"Cacfd1",0.192968793722182,-0.181021195690775,0.288,0.373,1
"Lamtor1",0.19306708744268,0.137429752045628,0.575,0.529,1
"Sharpin",0.193546692534428,0.164945825846963,0.3,0.216,1
"Nolc1",0.193571958168979,-0.10074813385908,0.212,0.314,1
"Dmxl1",0.193890378722089,0.210838291686438,0.275,0.196,1
"Sh3bgrl",0.193938702779199,-0.12715090523829,0.462,0.549,1
"Sumf1",0.19429331659537,-0.124333986212329,0.15,0.235,1
"Tmem161a",0.19429331659537,-0.131727420697784,0.15,0.235,1
"Adpgk",0.194388498992005,-0.106694216825923,0.088,0.157,1
"Rgl2",0.194389913366948,-0.104548581917868,0.275,0.412,1
"Coasy",0.194434459938,0.13188436859937,0.225,0.137,1
"Wdr47",0.194489041124668,-0.121925989524036,0.1,0.176,1
"Taf11",0.19492290901849,-0.125774238374976,0.262,0.353,1
"Sdhaf1",0.195024789496421,0.24096555570769,0.4,0.333,1
"Tmem160",0.195363593345832,0.22381007243765,0.362,0.275,1
"Poc1a",0.195364975007363,-0.108916905224251,0.112,0.196,1
"Rfwd2",0.195631905884591,0.187865489861223,0.3,0.216,1
"Hnrnph3",0.195678997553677,-0.214419885833292,0.462,0.549,1
"Hnrnpa3",0.196017118384227,-0.113589886018871,0.825,0.902,1
"Xrn1",0.196254591196176,0.150018617424853,0.262,0.176,1
"Ppig",0.196380085254526,0.155947256944167,0.65,0.549,1
"Slc4a2",0.196697948807993,0.145123354589854,0.175,0.098,1
"Vgf",0.196697948807993,0.107646777610259,0.175,0.098,1
"Icmt",0.19686338373994,0.110251728870034,0.15,0.078,1
"Lypd1",0.197339645622678,-0.280106697692153,0.088,0.157,1
"Csnk2a1",0.197866957000589,-0.156386083696438,0.312,0.392,1
"Abca3",0.197937758338708,0.128241897048852,0.125,0.059,1
"Rrp8",0.197937758338708,0.115879620932879,0.125,0.059,1
"Gm10076",0.197987896739617,0.216980697136153,0.3,0.235,1
"Rab3d",0.198404596898421,-0.233673224292049,0.65,0.647,1
"Hnf4a",0.198537130137779,0.117864457520221,0.475,0.353,1
"Ormdl2",0.198983062315235,-0.115085925362298,0.4,0.529,1
"Anapc2",0.199142312465973,0.142943064182675,0.312,0.235,1
"Dynlt1c",0.199758371719279,0.156179952941979,0.15,0.078,1
"Mon2",0.199758371719279,0.112395871118686,0.15,0.078,1
"Polr2j",0.199977357197218,-0.109660320581533,0.612,0.784,1
"Lpin2",0.200313661357933,0.124684737267506,0.25,0.157,1
"Ist1",0.200731798732433,0.168630758797417,0.262,0.176,1
"Ambp",0.200961821889225,-0.862739602706783,0.175,0.255,1
"Gch1",0.201070634865039,0.117137525813938,0.9,0.804,1
"Zfp207",0.201199315494518,-0.14881390126398,0.475,0.569,1
"Ptms",0.201209781153696,0.143272445552552,0.45,0.333,1
"H3f3a",0.201654207972162,-0.189788244552121,1,1,1
"Spin1",0.201767454715438,0.203018616747266,0.25,0.176,1
"Fuca2",0.202096459545392,0.135911456631778,0.175,0.098,1
"Jmjd1c",0.202140404103815,0.162007540921188,0.238,0.157,1
"Serinc3",0.202568721884281,-0.156076923669594,0.488,0.569,1
"Cdk1",0.202684331571253,0.16192116087671,0.15,0.078,1
"Ubald2",0.202710365940232,-0.166835065414141,0.725,0.765,1
"Tax1bp1",0.203153515412228,-0.159386903126617,0.875,0.961,1
"Trappc6b",0.203206319558728,-0.122964184229237,0.55,0.706,1
"Myo18a",0.203266658170608,0.126831286983748,0.2,0.118,1
"Lefty1",0.203266658170608,-0.121443763329354,0.138,0.216,1
"Hsdl2",0.203266658170608,-0.145338895805286,0.138,0.216,1
"Nrd1",0.203754574266008,-0.146384688147405,0.325,0.431,1
"Setd3",0.203964406397776,-0.140756452554743,0.35,0.451,1
"Mtfr1",0.204021311599874,-0.11005423672731,0.2,0.294,1
"Mbtps1",0.204071349493805,0.131861411886513,0.225,0.137,1
"Nmt2",0.204086856458699,0.147385379819586,0.212,0.137,1
"Pcgf3",0.204086856458699,-0.107727075823699,0.15,0.235,1
"Ncf2",0.204351179645982,0.108905901474359,0.125,0.059,1
"Trim7",0.204512666699828,0.172745627673096,0.238,0.157,1
"Tmprss7",0.204835865276521,0.125705282480895,0.175,0.098,1
"Cela1",0.204918484874113,-0.105010814577484,0.275,0.392,1
"Prdx2",0.204957177849418,-0.15403873018407,0.925,0.961,1
"Smim12",0.204980236452983,0.109188679826503,0.25,0.157,1
"X2810474O19Rik",0.205453889659383,0.170681398243699,0.35,0.255,1
"Ccz1",0.2056980870187,-0.14837357797113,0.375,0.49,1
"Rpl22",0.205752224273606,-0.179274212951854,0.912,0.941,1
"Mboat7",0.205853361588258,0.128944450968604,0.2,0.118,1
"Slbp",0.205953962533549,-0.114212615192757,0.425,0.569,1
"Ccnl1",0.206253977660086,0.154735043641645,0.6,0.51,1
"Mccc1",0.20628648219854,0.127757313337109,0.275,0.176,1
"Trmt1",0.20628648219854,-0.104500242360726,0.2,0.294,1
"Hexa",0.206392393064745,0.135293204163009,0.575,0.49,1
"Tor3a",0.206395361372743,0.210769655812858,0.25,0.176,1
"Nt5c3b",0.206428313956718,0.130630433894774,0.325,0.235,1
"Oard1",0.207070510815549,-0.103205631598394,0.388,0.51,1
"Slc25a3",0.207528524329044,-0.108759712260706,0.938,0.98,1
"Usp37",0.207614002231165,0.122147797045736,0.125,0.059,1
"Cnot9",0.207614002231165,-0.101448849134563,0.075,0.137,1
"Arglu1",0.208122152247707,0.158143381299441,0.475,0.392,1
"Ndel1",0.208569861641217,0.135895933371775,0.275,0.176,1
"Gm8797",0.208629674615716,0.129893962871531,0.15,0.078,1
"Ufsp2",0.208645681303479,0.14597149877861,0.312,0.216,1
"Gskip",0.209116213543592,0.148536958717619,0.212,0.137,1
"Smarca5",0.209150961715476,-0.161608458460243,0.338,0.451,1
"Usp25",0.209472236254447,-0.110819413736661,0.088,0.157,1
"Dusp11",0.209619982146606,-0.109704307516156,0.3,0.392,1
"Scin",0.20972535492667,-0.12827449278996,0.175,0.275,1
"Gtf3c2",0.210408355984431,-0.145379313390183,0.225,0.314,1
"Ago3",0.210914450089444,0.102513472837584,0.125,0.059,1
"Usmg5",0.210968175396273,0.111536406202642,0.962,0.98,1
"Akr1c13",0.211338769956398,-0.132784554531648,0.8,0.98,1
"Rab17",0.211523827202666,0.105591791162735,0.225,0.137,1
"Wdr26",0.211687527845117,-0.115391768243248,0.275,0.373,1
"Cndp2",0.211750821469752,0.152166323691507,0.238,0.157,1
"Fus",0.211845919021979,-0.14274768405462,0.675,0.784,1
"Phax",0.212239866313694,-0.111691803295981,0.35,0.471,1
"Tjp3",0.212249941181348,0.183639152994114,0.262,0.176,1
"Guf1",0.212588068100757,-0.130651243641278,0.088,0.157,1
"Arl6ip4",0.212756554566719,-0.10944654410045,0.412,0.471,1
"Mrps17",0.212805292748473,0.144141839900446,0.65,0.569,1
"Zmym4",0.213215882648007,0.130692041773145,0.175,0.098,1
"Ghrl",0.213647704371384,-0.856704018252555,0.325,0.431,1
"Dync1i2",0.213701662673683,-0.142935190200952,0.425,0.529,1
"Fbrs",0.214252680734842,0.121658046092635,0.125,0.059,1
"Parp4",0.214252680734842,0.120328796538409,0.125,0.059,1
"BC002059",0.214252680734842,0.108600866899913,0.125,0.059,1
"Rmi1",0.214252680734842,0.102143150811855,0.125,0.059,1
"Gins4",0.214390302793389,0.135431410232812,0.188,0.118,1
"Egfr",0.214700398477907,0.128419146720811,0.15,0.078,1
"Cd200",0.214700398477907,0.114712030306453,0.15,0.078,1
"AI413582",0.215143758850588,0.138981962131559,0.3,0.216,1
"Adrm1",0.215281068303568,0.114500540749109,0.475,0.333,1
"Tmc4",0.215455951403287,-0.155865722548022,0.7,0.843,1
"Neurod2",0.215593881286986,-0.215086897544389,0.288,0.392,1
"Tpst1",0.215801112272069,0.160628224937309,0.375,0.275,1
"Bcl2",0.216255631297116,0.16583294676234,0.275,0.196,1
"Psmc3",0.216433415461264,-0.108502824584677,0.6,0.745,1
"Tmem176b",0.216721373273601,-0.188683576303628,0.875,0.902,1
"Bbip1",0.217612183704551,0.188738602438297,0.488,0.412,1
"N4bp3",0.217628847193434,-0.118855657741551,0.075,0.137,1
"Ehf",0.217671043024813,-0.119042992016869,0.1,0.176,1
"Ppt2",0.217783072862758,0.110082128957395,0.15,0.078,1
"Tor1aip1",0.217886532184862,0.101056427745528,0.275,0.176,1
"Med19",0.217922612904509,-0.109119643028744,0.175,0.255,1
"Ctnna1",0.218492193530411,-0.120450301839218,0.5,0.627,1
"Serpinb1a",0.218604560698417,0.213031264254958,0.888,0.922,1
"Skap2",0.218933833569208,0.258132951480184,0.425,0.392,1
"H2.Ke6",0.219018493775559,0.22338766560309,0.5,0.451,1
"Gpa33",0.219371788382112,0.195720032376252,0.712,0.706,1
"Tor1aip2",0.219406971968983,-0.241560109210823,0.262,0.333,1
"Rps29",0.219713285937671,-0.133393662402926,0.988,0.98,1
"Rsrc2",0.219891857478572,0.17518802478145,0.762,0.745,1
"Mri1",0.219896769544928,0.145273136817336,0.188,0.118,1
"Jade1",0.219896769544928,0.138464146708762,0.188,0.118,1
"Cdpf1",0.220054495464079,0.133159343354219,0.388,0.294,1
"Nfkb1",0.220261744844924,0.103056498264339,0.275,0.176,1
"Os9",0.220491569193,-0.142251692215727,0.6,0.706,1
"Ush1c",0.22075900912479,-0.1611257658974,0.512,0.647,1
"Gsto1",0.220963009363305,0.101921827270308,0.825,0.804,1
"Ddx39",0.221183055028826,-0.109275529474397,0.375,0.49,1
"Arpc5",0.221433866915654,0.165612241835012,0.862,0.804,1
"X2310061I04Rik",0.221625821677092,-0.111783803689679,0.25,0.353,1
"Pias4",0.221625821677092,-0.112459383517056,0.262,0.333,1
"Taf5l",0.221840591060308,0.142200770910031,0.175,0.098,1
"Rhob",0.221893821450467,-0.111680009218067,0.438,0.549,1
"Tuba1a",0.222147533093029,0.132317018921127,0.85,0.706,1
"Pfdn5",0.222385763104286,0.133834254347179,0.988,1,1
"Fbxo9",0.222401797887382,0.135573199736372,0.712,0.647,1
"Arl6ip5",0.222482326773551,0.164878127860567,0.462,0.392,1
"Cenpw",0.224043608233763,0.11204744325279,0.15,0.078,1
"Fbxw9",0.224436725555935,0.117126669133711,0.25,0.157,1
"Trim31",0.224495576678795,-0.218487746731572,0.075,0.137,1
"Ctdsp1",0.224631993007499,0.109958036084573,0.2,0.118,1
"Aptx",0.224770290179007,0.122191099357303,0.175,0.098,1
"Dpp7",0.224770290179007,0.104564946234413,0.175,0.098,1
"Ybx1",0.224927872939934,0.127872971214373,0.7,0.627,1
"Cops6",0.225302378741848,-0.168488339069351,0.738,0.784,1
"Cflar",0.225498143245142,-0.119382047965798,0.175,0.255,1
"Lage3",0.225633946178748,0.116756944907923,0.438,0.353,1
"Ccndbp1",0.226391889379674,-0.127565462316902,0.3,0.392,1
"Rpf2",0.226392765772631,-0.142449818539155,0.3,0.392,1
"C1qtnf4",0.227221684164912,0.125258614782014,0.15,0.078,1
"Uhmk1",0.227221684164912,0.109795164235312,0.15,0.078,1
"Ncoa5",0.227221684164912,0.102635525835823,0.15,0.078,1
"Tarbp2",0.227411520445313,0.106472190042642,0.2,0.118,1
"Nudt4",0.227411520445313,0.100275748624314,0.2,0.118,1
"Nup210",0.227424883384965,0.186605796116464,0.212,0.137,1
"Gns",0.227727529601279,0.123676728145402,0.175,0.098,1
"Cnih1",0.227737907110967,0.135568897570967,0.412,0.314,1
"Fbp1",0.227986422515877,-0.151628812627178,0.075,0.137,1
"Hcfc2",0.228345578757071,0.143723618579041,0.188,0.118,1
"Znhit6",0.228345578757071,0.119286645701556,0.188,0.118,1
"Nae1",0.228378708712221,0.170389562278055,0.325,0.235,1
"Prpf38b",0.228456248912619,0.130395515299162,0.638,0.569,1
"Rrp7a",0.229003389098841,0.198808225968731,0.45,0.353,1
"X2210013O21Rik",0.229560792623356,0.230702359548957,0.55,0.529,1
"Zcchc11",0.229673406358451,0.145258757613344,0.225,0.137,1
"Zc3h15",0.229885330862463,-0.124733090667538,0.475,0.608,1
"Npepps",0.230023429943592,0.159502125853665,0.538,0.471,1
"Rrp36",0.230215477094866,0.112922128787956,0.2,0.118,1
"H2afx",0.231180025375325,0.187086806603777,0.262,0.196,1
"Fkbp3",0.231183428614586,0.142141141070355,0.65,0.569,1
"Pax6",0.231489448864531,0.233422094532189,0.538,0.451,1
"Enpp3",0.231515769610675,-0.142196956585376,0.075,0.137,1
"Arg1",0.231610042291097,-0.327259769842792,0.162,0.255,1
"Galnt3",0.231659301195228,0.127490382934314,0.262,0.176,1
"Cit",0.231659301195228,-0.116034378348526,0.2,0.275,1
"Clcn5",0.231898951532262,0.127192147564264,0.338,0.255,1
"Nipsnap3b",0.232107869968547,-0.11766747355687,0.5,0.667,1
"Arnt",0.232122311570025,0.129987449023535,0.162,0.098,1
"Ly6e",0.232227396621627,0.102072667827852,0.588,0.549,1
"Vmp1",0.232302781386715,0.13445872498294,0.462,0.353,1
"D10Jhu81e",0.232832642133487,0.148201525590939,0.362,0.275,1
"Minos1",0.233299452466779,0.153997210665608,0.95,1,1
"Tmigd3",0.233575400166575,0.104136610622534,0.3,0.196,1
"Yipf4",0.233883346199116,0.113902928726331,0.712,0.627,1
"Tax1bp3",0.234171363534479,-0.189879052000343,0.2,0.275,1
"Mapkapk2",0.234571685429942,0.217814908764135,0.238,0.157,1
"Steap1",0.234577887187322,0.138354807485789,0.288,0.196,1
"X1110059E24Rik",0.234577887187322,-0.105475767464997,0.212,0.314,1
"Dnajc12",0.234880872276283,0.179547606597364,0.688,0.608,1
"Ppp1r11",0.234933415687001,-0.164788088563991,0.688,0.784,1
"Pam",0.234990477269319,0.372941683000153,0.625,0.608,1
"Phf8",0.235047119978307,-0.117491583183114,0.062,0.118,1
"Zfp579",0.235054378127779,-0.109430948228915,0.288,0.392,1
"Tifa",0.23561154973895,0.203104260166091,0.212,0.137,1
"Smg9",0.23561154973895,0.149160081913099,0.212,0.137,1
"Gm10053",0.236948364383379,0.131926482297924,0.15,0.078,1
"Tor1a",0.237125499238814,-0.138903778937655,0.288,0.373,1
"Tmem246",0.237237657182956,0.153585303765693,0.5,0.412,1
"Aatf",0.237248154579203,0.10765227365281,0.25,0.157,1
"Lsm6",0.237939140137657,0.141592781665665,0.838,0.843,1
"Slc52a3",0.238690479581591,-0.131919805105894,0.075,0.137,1
"Cyb5r3",0.238905050005033,-0.164372602126208,0.725,0.784,1
"B4galt6",0.239716954017694,0.167661320249407,0.475,0.392,1
"Vat1",0.240865617164538,-0.110136078938604,0.225,0.314,1
"Zranb2",0.241059872625746,-0.114428599691246,0.425,0.549,1
"Per1",0.24149905645053,0.122056683945541,0.162,0.098,1
"mt.Nd4l",0.241592331011439,-0.138937857448117,0.312,0.412,1
"Ldlr",0.241809506615564,0.168167356312919,0.362,0.275,1
"Spsb2",0.241823158986037,0.116401758639465,0.262,0.176,1
"Tbk1",0.242144826833814,0.140030674340665,0.138,0.078,1
"mt.Co3",0.242691847197711,-0.115985228305274,1,1,1
"Pfdn6",0.243037419010745,0.158792486727655,0.675,0.706,1
"Rtn4rl1",0.243298328819136,0.103837752215068,0.225,0.137,1
"Card19",0.243408262671735,0.135871241017506,0.45,0.333,1
"Sh3glb1",0.243551600580419,-0.113323503440211,0.55,0.745,1
"Lxn",0.243648077188129,0.115028173896614,0.45,0.353,1
"Coq5",0.243900833173889,-0.107332311102723,0.175,0.255,1
"Cerk",0.244683093584401,0.107957615758595,0.162,0.098,1
"Plin2",0.245778348085636,0.192519874640217,0.388,0.314,1
"Slc6a6",0.245948778665104,-0.103138041624095,0.375,0.49,1
"Sf3b4",0.245998957153202,0.114053947840937,0.488,0.373,1
"Gtpbp4",0.246039504682115,-0.10056606046332,0.325,0.451,1
"Pgd",0.246388138115759,0.11395785509237,0.362,0.275,1
"Tmem208",0.246562654943739,0.137984861929904,0.75,0.804,1
"Top2a",0.247494395102475,-0.103110895127356,0.162,0.235,1
"Tipin",0.247555787168421,-0.100223623656022,0.138,0.216,1
"Metap2",0.247811090910748,-0.175296477803061,0.762,0.804,1
"Gem",0.247874119520402,0.448137621454222,0.112,0.059,1
"Sirt7",0.248023372404639,0.19203980674967,0.388,0.314,1
"Asns",0.248097047766398,0.174921133628338,0.45,0.373,1
"Muc4",0.248677090375772,-0.108245963013406,0.3,0.392,1
"Snrnp40",0.248677090375772,-0.182617856258442,0.312,0.373,1
"Pkig",0.249387148970723,0.131021642026166,0.562,0.51,1
"Pbld2",0.249512632145194,-0.145564420813562,0.262,0.333,1
"Sf3b5",0.249654623900779,0.149992108645642,0.525,0.471,1
"Serpina1b",0.250319766193957,-0.296598699647057,0.162,0.235,1
"Selenok",0.250367480514694,-0.10267341405492,0.95,0.961,1
"Glrx3",0.250411153990743,-0.104985572380531,0.638,0.784,1
"Ip6k1",0.250567855469413,0.100287759683552,0.25,0.157,1
"Clint1",0.250710739521323,0.135796629994868,0.3,0.216,1
"Dgcr2",0.25072209936893,0.123503324610567,0.238,0.157,1
"Ndufaf7",0.25072209936893,0.12036953579633,0.238,0.157,1
"Disp2",0.251544805356959,0.151145010863639,0.25,0.176,1
"Csad",0.252079660371675,-0.109886909051722,0.212,0.314,1
"Tmed8",0.252296806964663,0.146924499525212,0.262,0.176,1
"Dnajc22",0.252881595115616,-0.180616663679824,0.275,0.353,1
"Tmem29",0.253293258926489,0.16687243614521,0.238,0.176,1
"Nt5c2",0.253534079324755,-0.114670504652842,0.138,0.216,1
"Snapc1",0.255071157141202,0.148462806492641,0.188,0.118,1
"Mrpl54",0.2556699858515,0.102722774871972,0.75,0.706,1
"Tmprss4",0.255726843916759,0.139089175386989,0.362,0.275,1
"Wbscr22",0.255726843916759,-0.101566192655072,0.288,0.392,1
"Cry2",0.255801646536661,0.143160595477473,0.275,0.196,1
"Krt7",0.256196911728699,-0.172294389928359,0.912,0.961,1
"Rpl13",0.256273710222019,-0.166870906997029,1,1,1
"Gimap1",0.256274166965606,0.129391244205261,0.425,0.353,1
"Prpsap2",0.256311128861731,-0.116792032045353,0.125,0.196,1
"Kras",0.25695710353349,0.126957003872828,0.25,0.176,1
"S100a11",0.257398424782169,-0.245828898845238,0.512,0.569,1
"Ppp4r2",0.257525559699689,0.155465314700665,0.388,0.294,1
"Cldnd1",0.257543799581388,-0.141072202249505,0.438,0.588,1
"Slc6a19",0.257650547588896,0.112599350655984,0.262,0.176,1
"Sh3bp5l",0.258169695200175,0.146640730589352,0.188,0.118,1
"Bzw1",0.258193888062706,-0.137837159519916,0.538,0.647,1
"Rexo2",0.258767364846093,0.156439437752066,0.425,0.373,1
"Ffar2",0.258913873130148,0.222922124558789,0.775,0.804,1
"Cd82",0.258938506628659,0.107449415446176,0.45,0.353,1
"X2010107E04Rik",0.258962091249026,0.132009094333322,0.888,0.902,1
"Tdg",0.258981392318589,-0.116014936529268,0.325,0.431,1
"Dync1li2",0.25908199075643,0.108239911522048,0.238,0.157,1
"Rprd1a",0.259131133274681,-0.133042772822504,0.175,0.235,1
"Cgn",0.259175867252782,-0.109606482146969,0.15,0.216,1
"Irf2bp1",0.259693350715047,0.110040984694732,0.25,0.176,1
"U2af1",0.261087305229792,-0.131971485113077,0.712,0.843,1
"Usp15",0.261163831630983,-0.125682485076776,0.225,0.294,1
"Ppm1g",0.261175972100237,-0.140924940708774,0.362,0.49,1
"Cmtm4",0.261277170938558,0.153340114205581,0.45,0.392,1
"X2010111I01Rik",0.261827166445954,-0.17026554560019,0.262,0.333,1
"Dnajc13",0.262002917133842,0.152003349632266,0.225,0.157,1
"Gabarapl2",0.262113039356731,-0.110099624428133,0.875,0.98,1
"Pdlim1",0.262346896343926,-0.152967084223682,0.538,0.647,1
"Sgpp2",0.262684734350637,-0.100534345150948,0.125,0.196,1
"Mdp1",0.262913590765323,0.172947348949772,0.35,0.275,1
"Slc7a1",0.263388776773923,0.109695422499755,0.138,0.078,1
"Mgat3",0.263835434804398,-0.160678383344505,0.188,0.275,1
"Sdhc",0.264098538064749,-0.109786300905325,0.55,0.706,1
"Marc2",0.264222540066795,-0.16009708884304,0.688,0.627,1
"Hgs",0.264339630745816,0.107872185153286,0.325,0.235,1
"Zfhx2",0.264761394346477,0.101963731135142,0.238,0.157,1
"Upf2",0.26509393284366,-0.107875870946403,0.262,0.373,1
"Lamtor5",0.2654448303663,0.153032578818911,0.688,0.667,1
"Gstp1",0.265595052390307,0.160696585788002,0.3,0.235,1
"Ostc",0.265673573674029,0.175290879656418,0.85,0.882,1
"Vegfa",0.266194551774688,-0.112812525042055,0.175,0.255,1
"Pbrm1",0.266401212052123,0.142280508552732,0.562,0.549,1
"Grtp1",0.266441811824007,0.112412853267967,0.625,0.549,1
"Acbd3",0.266950710973271,0.117079377053423,0.388,0.294,1
"Cycs",0.267043858414739,-0.145117969295629,0.638,0.765,1
"Etv1",0.267292241905071,-0.149083759300325,0.262,0.353,1
"Trim35",0.267584362655914,-0.105870725912991,0.275,0.353,1
"X2700046G09Rik",0.268952696041769,-0.103811109190247,0.075,0.137,1
"C1galt1c1",0.268961469767192,-0.109322281754776,0.225,0.314,1
"Tbc1d16",0.269128412804032,-0.122592908586263,0.225,0.294,1
"Kmt2d",0.269131307165875,0.117863033815406,0.275,0.196,1
"Ifitm2",0.269238755976949,-0.201306481610653,0.738,0.804,1
"Hibadh",0.269503378942192,0.187031286831537,0.488,0.412,1
"Trp53",0.269579626948695,-0.163216007868079,0.488,0.569,1
"Larp4b",0.270016440738376,0.140539914276321,0.475,0.392,1
"Myl7",0.270259320667724,0.390801315156676,0.45,0.353,1
"X2310011J03Rik",0.270275293877569,-0.115705372873339,0.388,0.49,1
"Ank",0.270288851214778,0.163123905756768,0.288,0.216,1
"Rps9",0.270374672330288,-0.159877596659137,1,1,1
"Tfdp1",0.270435286828169,0.120444286693956,0.212,0.137,1
"Pdlim7",0.270747707207321,0.127219727671888,0.138,0.078,1
"Ggcx",0.270747707207321,0.120214695280692,0.138,0.078,1
"Edem1",0.270747707207321,0.107609717711546,0.138,0.078,1
"Eci1",0.270795400821716,-0.150659783268148,0.538,0.627,1
"Dnajb12",0.270824309314404,0.106168472524122,0.188,0.118,1
"Vdac1",0.271303622154114,0.116276078819715,0.762,0.765,1
"Lmx1a",0.271453550285034,0.19363124508609,0.312,0.235,1
"Atp13a1",0.27171075835172,-0.10608439159849,0.2,0.294,1
"Hnrnpl",0.271757509298099,0.136713154332964,0.525,0.51,1
"Snx29",0.271798134293747,0.117035321229392,0.112,0.059,1
"Dedd2",0.271798134293747,0.112701323355357,0.112,0.059,1
"Gm26917",0.271853445375891,0.162791026813107,0.275,0.196,1
"Bco1",0.271980522617852,0.176295087093959,0.225,0.176,1
"Fxyd6",0.272040176880041,0.294611792029379,0.475,0.412,1
"Mrpl33",0.272248607513061,0.171031423736174,0.65,0.647,1
"Tmco1",0.27271402091732,-0.101583056131836,0.462,0.549,1
"Nfkbib",0.273094587022472,0.161595681748971,0.262,0.196,1
"Gclc",0.273676805889557,0.132664388939187,0.25,0.176,1
"Nabp2",0.273747159858672,-0.127833872441004,0.388,0.471,1
"Stmn1",0.273947409004123,-0.263641723930893,0.475,0.588,1
"Agap3",0.274053290182312,0.118713001269602,0.188,0.118,1
"Herpud2",0.274479529564621,0.133863765339799,0.138,0.078,1
"Cdk10",0.274479529564621,0.107342107052992,0.138,0.078,1
"Clec2d",0.274504985098649,0.155571419361854,0.2,0.137,1
"Mvd",0.274594375328513,0.1101799727286,0.275,0.196,1
"Clps",0.274594375328513,-0.253003811420473,0.212,0.294,1
"Gtf2h4",0.274667781039261,-0.100925412596594,0.112,0.176,1
"Rnpepl1",0.275815118214911,0.193384392932636,0.375,0.294,1
"Optn",0.275934255791387,0.101980988127292,0.112,0.059,1
"Rpl27",0.276012475084428,-0.104008762510257,0.062,0.118,1
"Tcf3",0.276085803117292,-0.120085130001078,0.338,0.392,1
"Stard10",0.276218644559908,-0.167102557008992,0.875,0.902,1
"Idi1",0.276691195001018,0.225725852171549,0.225,0.157,1
"Gm16286",0.27683684355488,0.13563671570819,0.462,0.412,1
"Chfr",0.277354118565024,0.113856272238891,0.275,0.196,1
"Ergic3",0.277563191439918,-0.153575127710643,0.725,0.824,1
"Sf3b3",0.277706618939563,0.116229928884731,0.338,0.255,1
"Acot8",0.277706618939563,0.114165258378413,0.338,0.255,1
"Pax4",0.277706618939563,-0.332488717057582,0.275,0.353,1
"Gemin6",0.278246332020594,0.143334070617936,0.138,0.078,1
"Triobp",0.278384408388031,0.144822238122766,0.4,0.333,1
"Madd",0.278518406175621,0.156874037645921,0.388,0.314,1
"X9930021J03Rik",0.278782981423261,-0.155866564712135,0.1,0.157,1
"Psmd1",0.278891582222402,0.165441385895834,0.512,0.451,1
"Ier2",0.279056567295808,-0.13781070027678,0.65,0.804,1
"Lrrc58",0.279283358787869,0.151806779932072,0.488,0.431,1
"Tmx1",0.279425185635961,-0.112771438750156,0.538,0.608,1
"Eif4a2",0.27946358215329,-0.114486738944041,0.762,0.824,1
"Tmem60",0.2802982116212,-0.105348429450721,0.288,0.373,1
"Rbmx",0.280806641848917,-0.151551505684831,0.15,0.216,1
"Nptn",0.280825020691229,0.127049526956863,0.488,0.412,1
"Map1lc3b",0.281197051941485,-0.124596112421063,0.812,0.941,1
"Lypla1",0.28152859945785,0.110916152803979,0.388,0.294,1
"Tpp2",0.281952485771057,-0.119703220923825,0.238,0.353,1
"Plxnb2",0.281977065323574,0.132529313421699,0.3,0.216,1
"Birc5",0.282720753245651,0.130894452010383,0.225,0.157,1
"Bcl2l14",0.282720753245651,0.119975951455539,0.225,0.157,1
"Gosr2",0.282769997076127,-0.11017148316095,0.225,0.294,1
"Ctsd",0.283127549154223,0.238213402047781,0.488,0.412,1
"Agr2",0.283606634850524,-0.720254212302765,0.675,0.569,1
"Cdc42bpb",0.283897605195061,0.126568648486639,0.188,0.118,1
"Rmdn1",0.283994023785364,0.122508846467092,0.2,0.137,1
"Med7",0.28463782883538,-0.105432314124692,0.188,0.255,1
"X1810058I24Rik",0.284655491705147,0.125036335147776,0.575,0.49,1
