"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cct5",0.00040964252967524,0.231040321544841,0.824,0.807,1
"Akr1a1",0.000409805091162222,0.170409984802203,0.933,0.959,1
"Lap3",0.00041074827025603,0.251258792719725,0.42,0.33,1
"Fuca1",0.000416796970540435,0.235971383678046,0.611,0.599,1
"Suds3",0.000418261570747196,-0.118650358287081,0.136,0.259,1
"Rpl13",0.000419451877584098,-0.101560058908844,1,1,1
"Fam53b",0.000424851331906284,-0.120338090527165,0.101,0.208,1
"Tspan1",0.000430923928620848,0.305441686213861,0.369,0.284,1
"Rpl34",0.000432387909491877,-0.11717359040949,0.992,0.995,1
"Fam76a",0.000433588848550281,-0.116325139190363,0.112,0.223,1
"Fabp1",0.000437330236637345,-0.100088865397924,0.412,0.589,1
"Zfhx3",0.000452094641434889,-0.122858571736897,0.13,0.249,1
"Agr3",0.000453057207238951,-0.148552320523712,0.047,0.122,1
"Rps3",0.000460814768930114,-0.100056740910814,0.998,1,1
"Ccl25",0.000475630289546462,-0.212749108437342,0.757,0.888,1
"Usp33",0.000498970153388475,-0.139148399086654,0.124,0.239,1
"Ubn1",0.000511853915984618,-0.109291763302108,0.069,0.157,1
"Akap8",0.000517168973216247,-0.149372256142824,0.178,0.31,1
"Mrps31",0.000522772822044116,0.229457086910324,0.444,0.355,1
"Atp5g1",0.000524981191274363,-0.122544186846968,0.988,1,1
"Prpf40a",0.000533777882203694,0.211747571982294,0.621,0.574,1
"Rps24",0.000533924008377026,-0.117938049930302,0.994,1,1
"Txnl1",0.000551636705843917,0.244596411975258,0.619,0.584,1
"X1700020I14Rik",0.000581508275919798,-0.165347187669355,0.398,0.589,1
"Rpl9",0.000585249152500958,0.201724823398139,0.675,0.629,1
"Mtch2",0.000588788964009853,0.165049338616238,0.895,0.888,1
"Cks1b",0.000590012796135574,-0.194516327497023,0.394,0.558,1
"Rps13",0.000593766842710224,-0.1133244252226,0.986,0.99,1
"Slfn9",0.000596781755938972,-0.186208114863474,0.217,0.355,1
"Timm10b",0.000597795009021591,-0.139952531745047,0.282,0.462,1
"Edf1",0.00060018547591276,-0.149613136479215,0.884,0.934,1
"Mob1a",0.000630720782333527,-0.114413361217324,0.201,0.36,1
"Ubtf",0.000631626717211372,-0.185790004107459,0.306,0.462,1
"Pop5",0.000646651388707534,-0.166303389666581,0.509,0.68,1
"Cbx6",0.000647062980696362,-0.118893221486226,0.075,0.162,1
"B230219D22Rik",0.000650378602352661,-0.127879373198838,0.252,0.416,1
"Dtl",0.000654829855181591,-0.159248158879513,0.158,0.279,1
"Grn",0.000656488706861918,0.261918666092347,0.325,0.228,1
"Dpy30",0.000668401921201761,-0.175707592942159,0.712,0.858,1
"Calr",0.000691341219523734,0.169533588823864,0.907,0.914,1
"Rragd",0.000693303275013133,-0.126443842395974,0.197,0.335,1
"Hint1",0.00070245221731854,-0.116487053818026,0.992,0.995,1
"Pcnx",0.000715371220466711,-0.111741515841775,0.077,0.168,1
"Tapbpl",0.000721959177577375,0.209453867869846,0.211,0.112,1
"Dynll1",0.000735092825286228,-0.157914972607462,0.726,0.843,1
"Ptma",0.00074205171323443,-0.12156049168975,0.998,1,1
"Nsd1",0.000758068091638383,-0.146370236796867,0.26,0.416,1
"Arhgef5",0.000761226443355209,-0.133868142484987,0.142,0.259,1
"Kmt2c",0.000787892625968124,-0.117823339084463,0.162,0.294,1
"Rps27a",0.000809862994505685,-0.105177789862992,1,1,1
"Mrpl34",0.000813121306487239,-0.179615022783207,0.718,0.863,1
"Ndufs3",0.000818067181554203,0.175241034481592,0.791,0.797,1
"Gstt1",0.000827907997741688,-0.131064046104945,0.14,0.254,1
"Rps15a",0.000833712395918979,-0.12080445634365,0.988,1,1
"Ankrd17",0.000837713537318947,-0.159784387193144,0.27,0.421,1
"Ddi2",0.000840320244707929,-0.119560280132543,0.316,0.508,1
"Rhbdd3",0.000851574393649645,-0.113140406224961,0.059,0.137,1
"Psmb3",0.000854220148496782,0.180368147499304,0.805,0.797,1
"Ascc3",0.000864478507679207,0.160049682313814,0.144,0.056,1
"Mbd2",0.000901226598838634,-0.134141909496759,0.156,0.274,1
"Chchd7",0.000904009239316739,-0.163608881034783,0.412,0.609,1
"Aes",0.000904650874293125,-0.190629349353138,0.367,0.513,1
"Tia1",0.000924114748010034,-0.14704436286359,0.31,0.492,1
"Bcap31",0.00092502851976335,0.225128361356248,0.659,0.619,1
"Hnrnpd",0.000931829244659968,-0.114995991719134,0.189,0.325,1
"Lsm2",0.000937958946465284,-0.196893895798575,0.558,0.731,1
"Epb41l4b",0.000943657039457093,-0.111352874320685,0.114,0.223,1
"Celf1",0.000949276713644493,-0.155177869268146,0.325,0.497,1
"Tsg101",0.000955436749411277,-0.110114342781649,0.286,0.467,1
"Kpnb1",0.000972051658812786,-0.137153248538278,0.32,0.487,1
"Szrd1",0.000973885146306182,-0.11447421964861,0.187,0.33,1
"Armt1",0.000986424784958517,-0.117701899445877,0.087,0.178,1
"Ppa2",0.000992351478481919,0.232435506739102,0.479,0.416,1
"Usp46",0.00100250892819018,-0.105759887301359,0.043,0.112,1
"Nudt4",0.00101590122277818,-0.115178760280979,0.11,0.213,1
"Luzp1",0.00104832123850697,-0.171045156756858,0.29,0.447,1
"Sf3b1",0.00105642442419732,0.185140446766236,0.716,0.731,1
"Uqcrq",0.00106322413847942,-0.11361245272191,0.986,0.995,1
"Msrb1",0.00106496725451739,-0.133539569839869,0.223,0.365,1
"X2210407C18Rik",0.00108374964418911,0.321745965757732,0.582,0.497,1
"Hacd1",0.00109217181180203,-0.168614847239487,0.594,0.797,1
"Socs4",0.00109273566101954,-0.106962899612544,0.128,0.244,1
"Rars",0.00109427774595014,0.220376354991706,0.375,0.279,1
"Ewsr1",0.00114411133376531,0.208072392950888,0.663,0.64,1
"Dopey1",0.00116314730671997,-0.10415540678817,0.107,0.208,1
"Pyroxd1",0.00116755558483704,0.156045952123299,0.134,0.051,1
"Dnajc30",0.00117966774544074,-0.145837564243353,0.219,0.36,1
"Ndufb4",0.00120074258193177,-0.166069042054567,0.748,0.914,1
"Smim11",0.00120641503115398,-0.155397630436999,0.467,0.66,1
"Mta1",0.00121410891959293,-0.105501629703493,0.105,0.203,1
"Coro2a",0.00121659911609535,-0.115209239605742,0.162,0.289,1
"X1110037F02Rik",0.00122020109884272,-0.100296710386455,0.067,0.147,1
"Golm1",0.00124697832223209,0.218381166741844,0.432,0.355,1
"Psme2b",0.00125327024341597,0.206753827678775,0.201,0.107,1
"Krit1",0.00131699375759964,-0.133354319780444,0.249,0.396,1
"Polr2i",0.00136593613358205,-0.141953402374716,0.325,0.497,1
"Avpi1",0.00137263536191372,-0.134572892012747,0.136,0.244,1
"Rpl32",0.00137938984359949,-0.110106680956509,1,1,1
"Abhd14a",0.00137947716721046,-0.162667863288901,0.375,0.538,1
"Lrig1",0.00138078252257682,-0.137523122755681,0.164,0.279,1
"Psma4",0.00140935961875745,0.219273004201784,0.795,0.802,1
"Ctdsp1",0.00141440642136493,-0.126775145085929,0.107,0.203,1
"Rsrp1",0.0014303121157879,0.189842029781667,0.83,0.802,1
"Gpa33",0.00143682428208645,0.224273691175782,0.491,0.437,1
"Kansl3",0.00144192560298727,-0.129852021588219,0.183,0.305,1
"Tbc1d14",0.0014431000768031,-0.102543315737568,0.087,0.178,1
"Cdc42",0.00144403689652184,0.171125958250911,0.75,0.721,1
"Mrps9",0.0014494833060346,0.209107056898955,0.467,0.406,1
"Nckap1",0.00145605929214075,-0.106137207802843,0.195,0.335,1
"Cnot3",0.00145688459641256,-0.100936386938585,0.124,0.234,1
"Pgk1",0.00146333425803378,0.157867016444388,0.124,0.046,1
"Gls",0.00147641577532144,-0.124277254833236,0.162,0.284,1
"Ect2",0.0014803619020954,-0.138802511778924,0.087,0.173,1
"Txnrd1",0.00148719426593348,-0.146957223892432,0.428,0.635,1
"Pla2g5",0.00149270747038702,0.167491030455974,0.116,0.041,1
"Csnk2a2",0.00149438321215678,-0.128355100914876,0.103,0.198,1
"Gng5",0.00150622357432854,-0.122408504718698,0.866,0.934,1
"Phlda1",0.00152445240066914,-0.147640346649497,0.116,0.213,1
"Nme7",0.00153785094715435,0.15585181489678,0.144,0.061,1
"X9430038I01Rik",0.00154773910257236,-0.127674336502644,0.122,0.223,1
"Rgcc",0.00156250031020756,-0.234935946395566,0.138,0.234,1
"Mrpl14",0.00156801715219751,-0.143141327379962,0.635,0.812,1
"Rpl36al",0.00157474170331895,-0.13249718118385,0.976,1,1
"Fmr1",0.00157700729372933,-0.150609199908859,0.148,0.254,1
"Lmnb1",0.00163207426581804,-0.142108667804998,0.247,0.381,1
"Scfd1",0.00163895678066569,0.210406649126266,0.183,0.096,1
"Pdcd11",0.0016767624683827,-0.101703003032895,0.079,0.162,1
"Rps29",0.00171162235641179,-0.123297583959901,0.984,1,1
"Psmb7",0.00172179621333253,0.178966553242599,0.757,0.706,1
"Psmc5",0.00174125267081742,0.199799810697786,0.515,0.437,1
"Ifngr1",0.0017536984665518,0.193829248325975,0.523,0.447,1
"Lpp",0.001760087533584,-0.125459397553617,0.217,0.345,1
"Cers4",0.00177734685698161,-0.138750387558888,0.211,0.345,1
"Cd14",0.00178539698308099,0.180894623103671,0.193,0.102,1
"Fcf1",0.0018085869333527,0.212674001993195,0.464,0.386,1
"Capzb",0.0018201407370674,0.187532937108409,0.641,0.614,1
"Pdxk",0.0018245781942912,-0.116526028845099,0.128,0.234,1
"Pigyl",0.00182508834944123,-0.172749013054792,0.373,0.533,1
"Flnb",0.00183585065501472,-0.12289004599329,0.107,0.203,1
"Stat1",0.00184873630034099,0.204990463584189,0.179,0.096,1
"Rpl12",0.00186060057131126,-0.117550089873309,0.976,1,1
"Prodh",0.00187980943873974,0.190072521547839,0.201,0.112,1
"Crebbp",0.00190903082340017,-0.1197211422258,0.227,0.371,1
"Hspa8",0.00190935477729671,0.1208399177988,1,1,1
"Eif5a",0.00192003109369438,0.140089898295563,0.99,0.995,1
"Ccnd2",0.00192196144617886,-0.185850691229478,0.751,0.893,1
"Krtcap2",0.00194339047203428,-0.162004795082578,0.694,0.817,1
"Selenoh",0.00194393182265321,-0.188875127909823,0.578,0.695,1
"Psmb5",0.00196273996768355,0.192428910928238,0.789,0.797,1
"Tjp1",0.00203371231766265,-0.110104222429192,0.095,0.183,1
"Foxn2",0.00205154563456489,-0.12078117646434,0.108,0.203,1
"Rpp21",0.00207074593352322,-0.122212724696599,0.398,0.599,1
"Mphosph8",0.00207870833373267,-0.132943120816343,0.166,0.279,1
"Psma7",0.00209787121238633,0.153373370731601,0.923,0.949,1
"Rwdd4a",0.00210873340915976,-0.118360157872415,0.168,0.289,1
"Serf1",0.00211465721361057,-0.100042990087296,0.247,0.396,1
"Pum2",0.0021163007349223,-0.154672244018336,0.3,0.447,1
"Svbp",0.00216018073720675,-0.120869622575136,0.195,0.32,1
"Ryk",0.00217654300340989,-0.128377254839763,0.116,0.213,1
"Prlr",0.00220963836059159,-0.151675246006941,0.359,0.503,1
"Atp13a3",0.00222177746068781,-0.145575009341339,0.237,0.371,1
"Prmt1",0.00224129556580513,0.18534474712302,0.588,0.553,1
"Hprt",0.0022434015892915,0.208799993826709,0.58,0.553,1
"Wwp1",0.00224719403745712,-0.125537123993748,0.17,0.289,1
"Klf5",0.00228158390924864,0.221405579650956,0.787,0.797,1
"Plekha6",0.0022946404846948,-0.106821826061364,0.201,0.33,1
"Yae1d1",0.00231270351049956,-0.105386585625657,0.292,0.462,1
"Faah",0.00231349079857581,-0.100007608191705,0.179,0.305,1
"Gas6",0.00233172895069166,-0.126835940373424,0.162,0.274,1
"Tmem59",0.0023687066719922,0.177142889579916,0.7,0.675,1
"Ptp4a2",0.00237418331524105,-0.194125111067243,0.511,0.645,1
"Deptor",0.00238606220594499,-0.118265510466108,0.243,0.381,1
"Pcif1",0.0024093413351713,-0.104474136671788,0.207,0.345,1
"Uqcr10",0.0024291506870129,-0.125868998087124,0.951,0.99,1
"Nop10",0.0024391980842644,-0.142727740041656,0.872,0.929,1
"Arid1a",0.00246200533368838,-0.143827716833915,0.28,0.416,1
"Erh",0.00246231982963555,0.225390160345306,0.546,0.503,1
"Vil1",0.00246912185120781,-0.129612126847562,0.345,0.533,1
"Pnp2",0.00247310801757165,0.241004910182784,0.26,0.173,1
"Pank3",0.00250068438911758,-0.135186126989278,0.124,0.218,1
"Glrx2",0.00251256192791174,-0.146851202454325,0.296,0.437,1
"Dicer1",0.00252544000908881,-0.100246223669965,0.112,0.208,1
"Hsp90aa1",0.0025464226754565,-0.168876167206279,0.957,0.985,1
"Atxn2l",0.00255111984070896,-0.112390912900226,0.12,0.218,1
"Tipin",0.00255563383563323,-0.159856155600977,0.292,0.421,1
"Galnt1",0.00255906294745499,-0.102209207307505,0.158,0.274,1
"Lrp6",0.00257315878766934,-0.127746658128826,0.128,0.223,1
"Tceb2",0.00260521507578651,-0.136216102036976,0.925,0.97,1
"Zc3h18",0.00263540806218455,-0.160862265533569,0.217,0.34,1
"Set",0.00264439816825473,-0.149225471780911,0.813,0.924,1
"X1110008L16Rik",0.00264558825808814,0.221944284388535,0.396,0.325,1
"Tcof1",0.0026827700141335,-0.13024983010856,0.215,0.345,1
"Alyref",0.00270210368456407,-0.11647708762378,0.178,0.294,1
"Ube2j2",0.00271636894656228,-0.104751755405149,0.187,0.31,1
"Rnasel",0.00275189849655381,0.16674617427522,0.144,0.066,1
"Ddx42",0.00283875674666371,-0.132160921606925,0.15,0.254,1
"Bclaf1",0.00284334876628818,-0.155682046188612,0.489,0.665,1
"Ndufa7",0.00288587839716396,-0.14749959891017,0.838,0.954,1
"Zfp664",0.00294869781624151,-0.118011243601171,0.174,0.284,1
"Nmi",0.00298164167583697,0.192601892407975,0.199,0.117,1
"Ccdc71",0.0030134515194569,-0.111341077335343,0.083,0.162,1
"Srsf10",0.00302994388516052,-0.134707465955517,0.46,0.665,1
"Alg5",0.0030368812131163,0.170156123992421,0.471,0.401,1
"Magt1",0.00306799622691017,-0.126974396597261,0.408,0.579,1
"Lsm4",0.00306820993394503,-0.136413642570158,0.907,0.959,1
"Plpp2",0.00309276435175114,0.172492261990168,0.623,0.604,1
"Zak",0.00314711775359484,-0.107491094451422,0.16,0.269,1
"Cant1",0.00316990333254969,-0.116112939979773,0.252,0.406,1
"Son",0.00317569222530078,-0.115901909086893,0.586,0.726,1
"Dbnl",0.00318732836245808,0.194049560898644,0.412,0.345,1
"Mphosph6",0.00319048113497647,-0.118094746381152,0.164,0.279,1
"Fam134a",0.00323290307188425,-0.105603966271583,0.108,0.203,1
"Cd2ap",0.00324774267510966,-0.155188274638225,0.359,0.513,1
"Zfp36l2",0.00325108149892244,-0.176436013509713,0.391,0.538,1
"Mlxipl",0.00327902608843666,-0.132699466037887,0.422,0.594,1
"Nedd8",0.0032801657424652,-0.141116120995526,0.852,0.939,1
"Erp44",0.00329667896777108,0.201067050353527,0.487,0.442,1
"Tmed6",0.00330445186482311,0.135168513872557,0.103,0.036,1
"Eif6",0.00331111860284712,0.211352184412017,0.734,0.726,1
"Cmpk1",0.0033533367632947,0.207194652633293,0.594,0.553,1
"Mpzl2",0.00339577744368513,-0.121349290009179,0.183,0.299,1
"Vmp1",0.0034057009284899,0.203847786521054,0.527,0.492,1
"Aqp1",0.00347967663732961,-0.119187773780086,0.308,0.467,1
"Ube2f",0.00351558186166763,-0.104432663193738,0.213,0.34,1
"Hspa1a",0.0035957968549657,-0.150748342305692,0.112,0.203,1
"Efna4",0.00363301763679515,-0.116810949877159,0.144,0.244,1
"Pbrm1",0.0036562589911975,-0.138014577055511,0.351,0.518,1
"Nup214",0.00365975109491599,-0.103830130724111,0.112,0.203,1
"Ddx47",0.0036615641957808,0.184635753067328,0.243,0.157,1
"Glud1",0.00367572295472165,-0.111797802686736,0.3,0.452,1
"Vps4b",0.00369231548228468,-0.102643416029376,0.28,0.442,1
"X0610012G03Rik",0.00369562920550005,-0.158691766734584,0.633,0.802,1
"Rbp2",0.00374614204672684,-0.175682760829171,0.17,0.269,1
"Xpo1",0.00375155177847917,-0.114850667639664,0.211,0.34,1
"Axin2",0.00377254293600917,-0.104452845417954,0.239,0.376,1
"Barx2",0.0038436847643022,0.192048819923304,0.227,0.137,1
"Hnrnpa0",0.00384762143063776,-0.152777852059195,0.252,0.381,1
"Arf1",0.0038535973840132,0.182633489861479,0.834,0.822,1
"H2afy",0.00388512077016761,-0.160661311977685,0.602,0.736,1
"Ctcf",0.00388580594912421,-0.121262644628867,0.193,0.32,1
"Lrrc59",0.00388877088043512,-0.122278353547598,0.365,0.533,1
"Prr5",0.00391511303164379,-0.115869698555221,0.146,0.249,1
"Irf2bp2",0.00396874383501765,-0.131589515924487,0.321,0.472,1
"Shfm1",0.00398013567741738,-0.119899202172261,0.886,0.944,1
"Nme1",0.00398958551773984,-0.115542753620603,0.917,0.98,1
"Sdhb",0.00400592115209573,0.119531087591219,0.941,0.929,1
"Serpinb1a",0.00402147842958836,0.225540689066721,0.625,0.594,1
"Hacd3",0.00405453583423409,0.186542420131777,0.211,0.132,1
"Eef1b2",0.00408174836087313,-0.113686821574059,0.982,1,1
"Zfp266",0.0041036319685026,-0.109393349874306,0.174,0.289,1
"Rps26",0.00411921217402778,-0.102085704078802,0.98,1,1
"Syce2",0.00413540568497804,-0.177580607501633,0.166,0.259,1
"X1810037I17Rik",0.00414775168655453,-0.168303818308307,0.663,0.782,1
"Cyc1",0.00414885856824945,0.127828142095396,0.99,0.97,1
"Nadk2",0.00418042805108447,-0.131634497563029,0.16,0.264,1
"Gm15848",0.0041881153641208,0.211247258023864,0.174,0.096,1
"Aldh2",0.00420122965730288,0.225924991693632,0.438,0.376,1
"Ywhah",0.00424752097389497,0.187675737032471,0.716,0.726,1
"Syngr2",0.00427200996308554,0.206569785335652,0.602,0.584,1
"Exoc3l4",0.00430354429397957,0.137086085914112,0.107,0.041,1
"Dctd",0.00432925513277526,-0.111497062267929,0.144,0.244,1
"Polr3k",0.00433758001260011,-0.162274044754555,0.434,0.599,1
"Tmem205",0.00434235156479889,0.19575809045356,0.452,0.376,1
"Cep170b",0.00435537245939989,-0.120632182983362,0.17,0.279,1
"Dck",0.00440359177243983,-0.109159178084599,0.075,0.147,1
"Cenpb",0.00448345588051341,-0.105392564393264,0.15,0.254,1
"E2f8",0.00456305227287416,-0.113738463615688,0.108,0.193,1
"Etfb",0.00457003073738861,-0.140751822759056,0.637,0.797,1
"Larp4b",0.00458165252367762,-0.131563718647898,0.361,0.513,1
"Chchd1",0.00460237109816882,-0.134784965429619,0.631,0.792,1
"Cdk6",0.00460968182098844,-0.150882956130283,0.369,0.513,1
"Mtx2",0.00466208397873187,0.163117040782102,0.497,0.472,1
"Rpl39",0.00470799890211509,-0.100313792548106,0.986,1,1
"Met",0.00472751152526378,-0.100178834382362,0.091,0.168,1
"Sec11a",0.00473176350844862,0.167742823997166,0.72,0.731,1
"Zc3h12a",0.00477309028107673,0.158287685315557,0.118,0.051,1
"Cope",0.00479502523743028,0.154812801631936,0.716,0.665,1
"Gm10020",0.00481116505726623,0.205609644155566,0.337,0.259,1
"Zfp326",0.00481549703465651,-0.114731530465519,0.262,0.396,1
"Pfkl",0.00481699975751281,0.167021736908963,0.205,0.122,1
"Adh1",0.00490276210482915,-0.138472946446336,0.26,0.391,1
"Aga",0.00495783465268125,0.168548579194996,0.187,0.107,1
"Apbb2",0.00498369622045897,-0.104958147307336,0.097,0.178,1
"Ech1",0.00500330560834117,0.14186088969915,0.706,0.67,1
"Sorbs2",0.00501061939094144,-0.10953027500483,0.075,0.147,1
"Cox19",0.00506777978861179,-0.10772178532187,0.329,0.487,1
"Psmc3",0.00508524091293467,0.191256807444748,0.59,0.584,1
"Rrp15",0.00508657214566218,-0.145560683063812,0.254,0.386,1
"Idh2",0.00515307040339607,0.201443591473632,0.643,0.635,1
"Rab25",0.00529472805483824,0.127018338130897,0.696,0.665,1
"Higd1a",0.00530167486155868,-0.171161675541062,0.489,0.665,1
"Zbtb38",0.00532938241064205,-0.126658463075913,0.282,0.421,1
"Prdx6",0.00534627502719581,0.147413695955487,0.888,0.919,1
"Pgm1",0.00537667289538013,0.216868467980687,0.306,0.228,1
"Arpc3",0.00545270001204624,0.156934475450251,0.787,0.822,1
"Clec2d",0.00545609212890005,0.151849332788248,0.185,0.107,1
"Unc93b1",0.00548385192909496,0.167916122326136,0.156,0.081,1
"Prdx3",0.00551348361819192,0.128253866613512,0.653,0.584,1
"H2.Q2",0.00556034960122726,0.186412641486192,0.225,0.147,1
"Gpi1",0.00556035951939966,0.152014814486623,0.669,0.67,1
"Bcl11b",0.00558431421626198,-0.10636431688266,0.187,0.299,1
"Selenof",0.00558955410558534,0.142594006037809,0.809,0.802,1
"Hnrnpf",0.00562137597078899,0.153206752187957,0.949,0.98,1
"Ppp1r14b",0.00565645381335284,-0.113105077644377,0.25,0.381,1
"Tm4sf5",0.00567931618635858,0.18492237228625,0.673,0.655,1
"Gm12216",0.00574036163238929,0.165598489195673,0.187,0.112,1
"Dsg2",0.00575790279436973,-0.106352060535521,0.187,0.305,1
