"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Nit2",0.126216427060256,0.168027403202528,0.569,0.414,1
"Msi1",0.126687094899734,-0.170028939813434,0.241,0.379,1
"Znrd1as",0.126743213114274,-0.112904239170227,0.121,0.241,1
"Ccar2",0.126743213114274,-0.126575385272542,0.121,0.241,1
"Tmcc1",0.126743213114274,-0.141818383457037,0.121,0.241,1
"Coa7",0.127044622831674,-0.120898208066763,0.138,0.276,1
"Prpf31",0.127142541863941,-0.166187739799549,0.379,0.517,1
"Mrps18a",0.127229319803164,-0.158847140692502,0.724,0.897,1
"Naa35",0.127258879130168,-0.165973268170362,0.379,0.552,1
"Ercc5",0.127347379046199,0.149286866685913,0.138,0.034,1
"RP23.312B17.2",0.127347379046199,0.106443381236764,0.138,0.034,1
"Sdad1",0.127347379046199,-0.151637430401666,0.069,0.172,1
"Bambi",0.127418991823017,0.134306615210639,0.19,0.069,1
"Ift52",0.127783578298294,0.214762588329828,0.466,0.276,1
"Zfp386",0.128299384543794,0.183093963544724,0.276,0.138,1
"Gopc",0.128299384543794,0.168711203708077,0.276,0.138,1
"Bzw1",0.128427562086639,-0.185876254186423,0.793,0.931,1
"Zfp954",0.128537700406413,0.116397015097697,0.259,0.103,1
"Map2k3",0.129006575595386,0.151854514133871,0.552,0.345,1
"Tmem147",0.129160975423274,-0.156880485533885,0.897,1,1
"Swi5",0.129215069624543,-0.143943403834786,0.948,1,1
"Cldn7",0.129222049133023,0.124786435840059,1,1,1
"Tmem9b",0.129566448210246,0.181534917322164,0.655,0.621,1
"Isca2",0.129588645524054,0.191999106143703,0.362,0.207,1
"Mul1",0.129588645524054,-0.159155952783595,0.259,0.414,1
"Pcif1",0.129598654365838,0.189150516750146,0.5,0.379,1
"Sirt2",0.129598654365838,0.130348937265528,0.517,0.345,1
"Nif3l1",0.129675486094477,0.115730994799732,0.241,0.103,1
"Spty2d1",0.129690427706873,-0.14294583813405,0.207,0.345,1
"Kat8",0.129690427706873,-0.15602527085221,0.207,0.345,1
"Vti1b",0.129803804646588,0.200538847131977,0.828,0.724,1
"Ptov1",0.130180752932008,-0.16091681200423,0.172,0.31,1
"X3110040N11Rik",0.130185467408123,0.182351549717176,0.397,0.207,1
"Gcat",0.130188224965598,-0.177132417446443,0.293,0.448,1
"Pcyt2",0.130226499882155,-0.125795791707269,0.552,0.69,1
"Parg",0.130280373334012,-0.102954568892009,0.121,0.241,1
"Rab19",0.130280373334012,-0.158719664729507,0.121,0.241,1
"Gm26917",0.130687591923722,0.234535746852834,0.293,0.138,1
"Wdr11",0.131083859943677,0.121526256352714,0.19,0.069,1
"Ttc7",0.131083859943677,0.121117407756527,0.19,0.069,1
"Adar",0.131173390078567,-0.105681055402138,0.103,0.207,1
"Idi1",0.131206330263295,0.225827885567317,0.621,0.448,1
"Tssc1",0.131394174920415,0.172246405832467,0.276,0.138,1
"Nrd1",0.13146979349262,0.23745202932886,0.517,0.414,1
"Eif2a",0.13146979349262,-0.183851071755669,0.431,0.586,1
"Clca3a2",0.131654115545856,0.117611821760364,0.138,0.034,1
"Erich4",0.131654115545856,-0.112873631198822,0.069,0.172,1
"A330102I10Rik",0.131654115545856,-0.169559339167812,0.069,0.172,1
"Tecpr1",0.131765832328575,0.116958144116554,0.259,0.103,1
"Cyp4f16",0.131769253147456,0.176838994250309,0.259,0.138,1
"Dnm2",0.132205509778862,0.154093223141837,0.483,0.31,1
"Ccdc47",0.132386911550722,-0.120708582275049,0.586,0.69,1
"Dynlt3",0.132551646569006,-0.134621955292651,0.534,0.655,1
"Zranb2",0.132607824269046,-0.123357897761511,0.534,0.724,1
"Ggact",0.133370744576236,0.211897077184384,0.655,0.586,1
"Sgpp2",0.133372733988969,-0.140467295126989,0.172,0.31,1
"Sox4",0.133625346700578,-0.132299412787791,0.517,0.655,1
"Efr3a",0.133769691928464,0.122661356927626,0.293,0.138,1
"Rpl27.ps3",0.133774103689549,0.157826077270944,0.448,0.276,1
"Dnajc7",0.134185689201608,-0.118767450009113,0.672,0.897,1
"Pycrl",0.134636478357195,-0.178011563120209,0.397,0.586,1
"Ajuba",0.134829945352746,0.111278401016367,0.19,0.069,1
"Utp3",0.134847724485223,-0.114862663987572,0.5,0.69,1
"Tm4sf4",0.13485203615715,0.370401565431548,0.914,0.897,1
"Gm10073",0.134981266376937,0.171928334076077,0.621,0.483,1
"Capza1",0.134981266376937,-0.173703960981423,0.534,0.655,1
"Ythdc1",0.135310899846919,-0.115934086220901,0.241,0.379,1
"B9d1",0.135310899846919,-0.156952415718351,0.241,0.379,1
"Nfat5",0.135628102804992,0.258226462589514,0.534,0.345,1
"Neat1",0.135629444990683,0.194068311335515,0.81,0.759,1
"Maged1",0.135727707713296,-0.160780531886477,0.224,0.379,1
"Dnajb11",0.135962943579949,-0.251403778581589,0.621,0.759,1
"Sdha",0.136080958167939,0.124669898425109,0.931,0.897,1
"Nup93",0.13639057918956,0.123737586903983,0.241,0.103,1
"Ndrg3",0.136448121189456,0.198187746874952,0.448,0.276,1
"Zfp64",0.136511294017776,-0.109165030106111,0.052,0.138,1
"Mynn",0.136511294017776,-0.152501768306749,0.052,0.138,1
"Gadd45gip1",0.136560949416587,-0.166900667168638,0.707,0.828,1
"Tcf7l1",0.136624951104425,-0.127121991225005,0.172,0.31,1
"Ube2n",0.137072676507059,-0.132346333236649,0.845,0.966,1
"Sdc4",0.137094425828932,0.21365513969178,0.81,0.793,1
"Thap3",0.137111260012703,-0.158953806377476,0.517,0.621,1
"Dnajc11",0.137180758760233,0.193887380523379,0.431,0.276,1
"Slc11a2",0.137310449011902,0.150685124307889,0.224,0.103,1
"Tmprss4",0.13733961568768,-0.186295443367433,0.793,0.862,1
"Dynlt1f",0.137401672035047,0.201776503335763,0.483,0.379,1
"Rnf139",0.137583986806117,-0.107823999964963,0.121,0.241,1
"Tmem102",0.137757030992741,0.136223731429727,0.276,0.138,1
"Eno1",0.13856396421982,0.315480772753395,0.793,0.724,1
"Man1a2",0.138610596999822,0.177461289185962,0.655,0.517,1
"Vps9d1",0.138658240972706,0.10598398703489,0.19,0.069,1
"Poldip2",0.138712795021622,-0.179152212566835,0.397,0.552,1
"Sppl2a",0.138750810446363,0.153958655465906,0.328,0.172,1
"Nfyb",0.138750810446363,0.122478647713309,0.328,0.172,1
"Rnf121",0.13888750444417,-0.127710995339068,0.207,0.345,1
"Phf3",0.139163205173153,0.166143074131053,0.448,0.276,1
"Uba1",0.139447959645228,-0.194324225044725,0.569,0.759,1
"Usp5",0.139503909651113,0.188433359325231,0.517,0.379,1
"Ilkap",0.139623114551062,-0.117108249999533,0.466,0.724,1
"Junb",0.13982381472463,-0.24234964923243,0.5,0.69,1
"Tmem131",0.139847252183331,0.133408329714574,0.241,0.103,1
"Cars",0.139847252183331,0.129455923624556,0.241,0.103,1
"Atp10b",0.139938026943003,-0.126691383442636,0.172,0.31,1
"Ears2",0.140102250306229,-0.1005717590606,0.19,0.345,1
"Scyl2",0.140605298912848,0.114208729732938,0.138,0.034,1
"Zfp994",0.140605298912848,0.104097981206721,0.138,0.034,1
"Nectin3",0.140605298912848,0.10153826431616,0.138,0.034,1
"Ssb",0.140677849094996,-0.155359494808773,0.862,0.931,1
"Strn3",0.14132363305761,-0.201791491796669,0.293,0.448,1
"Ppargc1b",0.141352243373863,-0.115994425335633,0.121,0.241,1
"Ing1",0.141363926509152,-0.11246517634543,0.397,0.552,1
"Thap4",0.14144305458753,-0.170832336083997,0.293,0.414,1
"C1galt1",0.14161035645322,-0.121376844314551,0.052,0.138,1
"Tet3",0.141825513387615,-0.134262142565035,0.224,0.379,1
"Arhgef2",0.142062349086404,0.198259675104939,0.293,0.172,1
"Serinc3",0.142360511140512,-0.132766774231146,0.569,0.69,1
"Prkrip1",0.142704011050691,-0.141214363837388,0.414,0.517,1
"Cmc2",0.142838076257796,0.129278767261834,0.328,0.207,1
"Ndufa2",0.143407358602034,0.163896776933424,0.966,0.931,1
"Tceb2",0.143423773198092,-0.173653734682692,0.983,1,1
"Rpl28",0.143425597006401,-0.140604500806359,1,1,1
"Nars",0.143627642579798,-0.136022065549599,0.552,0.724,1
"Pdzd11",0.143661348324433,-0.207106796874801,0.466,0.621,1
"Slc38a2",0.144354830770688,-0.208121351216601,0.19,0.31,1
"Acsl1",0.145158144548157,-0.140274011130648,0.155,0.276,1
"Rprml",0.145252918368107,0.114054888132318,0.138,0.034,1
"Gm15658",0.145252918368107,0.11352970560969,0.138,0.034,1
"Cand1",0.145292637949756,-0.154413334370844,0.207,0.345,1
"Snrpd2",0.145750789670521,0.167883999078285,0.931,0.862,1
"Erlin1",0.145787992989856,0.142309522371356,0.586,0.448,1
"Thoc6",0.145852420262653,-0.137151393259377,0.276,0.448,1
"mt.Cytb",0.145905085523403,0.236167630278724,1,1,1
"Dynll1",0.145905085523403,-0.143922515238296,1,1,1
"Nudt2",0.146152292610758,-0.178925629723441,0.431,0.552,1
"Tufm",0.146365031421985,-0.225355236596568,0.552,0.655,1
"Fez2",0.146565367422485,0.105185296196825,0.19,0.069,1
"Prpf3",0.146749207984103,-0.142838616783012,0.172,0.31,1
"Acvr2a",0.146854503573922,-0.12144837032286,0.052,0.138,1
"Cog7",0.146962356066251,0.104292524375569,0.241,0.103,1
"Nxt1",0.147107357313636,0.166172950180457,0.362,0.207,1
"Dcakd",0.147333626961321,-0.153575036886694,0.276,0.414,1
"Ptbp1",0.147558257535306,-0.19274101857795,0.345,0.483,1
"Dnajb1",0.147652966070016,0.267145092427882,0.759,0.724,1
"Tubb2a",0.147743274573019,0.180008476880712,0.276,0.138,1
"Setd6",0.147743274573019,-0.135641311237778,0.19,0.31,1
"Aga",0.147892841149895,0.231700404819052,0.5,0.379,1
"Rnf20",0.148259327883123,-0.158494766148895,0.31,0.448,1
"Tpi1",0.148313687116362,0.192158678441843,0.897,0.966,1
"Gtpbp4",0.14833350812374,-0.117322931818458,0.379,0.517,1
"Npm1",0.148380267091909,-0.28911493757508,0.914,1,1
"Dnaja1",0.148417251667085,-0.119073262491755,1,1,1
"Ddhd2",0.148424819959494,0.215102531343036,0.707,0.586,1
"Josd2",0.14843433101739,-0.161411936748197,0.328,0.483,1
"Ppa1",0.148926741803841,-0.144463485726985,0.741,0.759,1
"Dhrs7b",0.148970737130584,0.14164653679031,0.569,0.414,1
"Peli1",0.14913331095614,-0.152333080597518,0.448,0.586,1
"Tapbp",0.149208768475705,0.18156055263411,0.724,0.724,1
"Mrpl50",0.149416023117606,-0.108013818957768,0.483,0.621,1
"Cotl1",0.149730854090856,0.178561008806874,0.759,0.69,1
"Ceacam10",0.149768567458929,0.469403398873536,0.345,0.207,1
"Armc5",0.150017293243064,0.102607513637697,0.138,0.034,1
"Esrp2",0.150017293243064,-0.122199703806428,0.069,0.172,1
"Commd3",0.150025852933474,-0.183729517308862,0.483,0.69,1
"Nqo2",0.150030217096583,0.169591003895561,0.293,0.138,1
"Vps4a",0.150144979899281,0.179748433975093,0.397,0.241,1
"Bysl",0.150248519767864,-0.11479629148124,0.172,0.31,1
"Zfp688",0.150248519767864,-0.115614413910267,0.172,0.31,1
"Bckdhb",0.150622160723761,0.100405732690034,0.241,0.103,1
"Deaf1",0.150646114231079,0.121220610104862,0.19,0.069,1
"B4galt3",0.150682539259467,-0.116388177524795,0.241,0.379,1
"Arpc1b",0.150962319760252,0.154974027883094,1,1,1
"Tmem59",0.150962319760252,0.1499102852209,1,0.966,1
"Fxyd3",0.151018738320776,-0.159042330928648,0.621,0.759,1
"Gapdh",0.151398873336306,-0.116428561382373,0.759,0.828,1
"Rnf141",0.151460483708656,-0.115535763777822,0.103,0.207,1
"Mfap3",0.151786664224798,0.173162525987538,0.31,0.172,1
"Wdr18",0.151872111902552,-0.151545567179797,0.448,0.586,1
"Madd",0.151894287040272,-0.131745908473142,0.276,0.448,1
"Cyld",0.151921586466206,-0.128936539226578,0.207,0.345,1
"Lrrc45",0.151978929420031,0.165403080429165,0.224,0.103,1
"Ppp1r9b",0.151978929420031,0.119361343224359,0.224,0.103,1
"Sos1",0.152021865741085,0.170229205113083,0.259,0.138,1
"Naaa",0.152245898723002,-0.120513930602694,0.052,0.138,1
"Clock",0.152477921769143,-0.220442913037057,0.155,0.276,1
"Cltc",0.152716672447481,0.231664206423696,0.603,0.448,1
"Inpp5b",0.153231197600112,-0.162798370700672,0.862,0.931,1
"Gbas",0.153255795298363,0.19250972488348,0.534,0.414,1
"Uqcc2",0.153315578184471,-0.217678486671375,0.845,1,1
"Homer1",0.153366463108197,-0.142835817005496,0.345,0.483,1
"Nelfcd",0.153451245544155,-0.180261918897985,0.224,0.345,1
"Ywhaq",0.15353301581819,-0.155115547002677,0.966,0.966,1
"Rpsa",0.153540511694117,-0.17078317247905,1,1,1
"Ackr4",0.153565827172598,0.214583124843761,0.655,0.586,1
"Cct7",0.154840217689348,-0.153052282600551,0.983,0.966,1
"Baiap2l2",0.154899939517394,-0.111763892586202,0.069,0.172,1
"Irak1",0.155129671711902,0.121314871706707,0.31,0.172,1
"Klf13",0.155321247751926,0.21853767914545,0.293,0.172,1
"Stx5a",0.155673919383774,0.175441335043871,0.638,0.448,1
"Ift81",0.155790591193977,-0.134394065602072,0.103,0.207,1
"Pbx1",0.155826111372726,0.154454941822381,0.224,0.103,1
"Ndufaf3",0.155863583885166,-0.180670558305152,0.724,0.828,1
"Zfp511",0.156160217841811,0.150258994970736,0.345,0.207,1
"Ubl7",0.156264834490721,0.201278697223156,0.759,0.793,1
"Caprin1",0.156580274343339,-0.171494434414987,0.517,0.586,1
"Rnpc3",0.156815254702101,0.181857972471461,0.207,0.103,1
"Bex3",0.156822000897661,-0.146163341745412,0.224,0.345,1
"Cbll1",0.156822000897661,-0.189967797022343,0.224,0.345,1
"Txnip",0.156941360366458,0.204901234615096,0.483,0.31,1
"Cpt2",0.157290330024124,-0.164854304671872,0.431,0.552,1
"Osbpl7",0.157786657197067,-0.10066903029033,0.052,0.138,1
"Zfp182",0.157786657197067,-0.111492660628003,0.052,0.138,1
"Paics",0.158124872214455,0.206438455500609,0.379,0.241,1
"Ing4",0.158208259669202,-0.166552355271508,0.534,0.586,1
"Cuedc2",0.158451866672059,-0.125585210147597,0.638,0.759,1
"Borcs7",0.158726646225541,0.155292685010229,0.517,0.379,1
"Nup98",0.15885117469789,0.209472982078951,0.328,0.207,1
"Fam210b",0.15906664629311,0.107033978401609,0.19,0.069,1
"Fam3a",0.159843527381074,0.141304617956118,0.379,0.207,1
"Eea1",0.159843527381074,0.10135271315267,0.379,0.207,1
"Jun",0.159950609116028,-0.520043632081354,0.586,0.759,1
"Gm5148",0.160214000174614,-0.101814860466803,0.103,0.207,1
"Spdef",0.160214000174614,-0.151878650446153,0.103,0.207,1
"Hnrnpll",0.160379679082423,0.141854473302965,0.431,0.276,1
"Fam129b",0.160485931936877,-0.110372442148225,0.19,0.345,1
"Hipk3",0.160485931936877,-0.124574328428329,0.19,0.345,1
"Abhd10",0.160524391782213,-0.150173034563272,0.241,0.379,1
"Cdc34",0.160860189152409,-0.195912705732594,0.138,0.241,1
"Gtpbp2",0.161025020487842,0.176001295583767,0.534,0.379,1
"Cblc",0.161266447182869,0.181361217737929,0.414,0.276,1
"Ociad2",0.161456910280714,0.179194867659026,0.966,0.931,1
"Hat1",0.161759966281071,-0.109598551099695,0.431,0.621,1
"Prmt1",0.161876930927581,-0.220189988617042,0.655,0.828,1
"AI413582",0.161982981327439,0.182999633030376,0.31,0.172,1
"C1d",0.161992008982869,0.200494540536466,0.776,0.793,1
"Zmiz2",0.162018610268107,0.121897745176367,0.241,0.103,1
"Selenos",0.162129588606298,0.224084058799327,0.776,0.69,1
"Gfer",0.162707563262952,-0.106360635946846,0.603,0.724,1
"Prelid1",0.162761114305734,0.114794046640213,0.914,0.966,1
"Got2",0.162875269183862,0.20792897156843,0.448,0.345,1
"Tmem87b",0.163043801905773,-0.102872158907305,0.259,0.414,1
"Ccdc53",0.163095164597409,-0.197734050609963,0.431,0.552,1
"Gosr1",0.163478842562457,-0.100550570723944,0.052,0.138,1
"Tbc1d14",0.163478842562457,-0.113638888859902,0.052,0.138,1
"Stim1",0.163741531532278,0.157560630808994,0.224,0.103,1
"B9d2",0.163741531532278,0.121400775936468,0.224,0.103,1
"Rb1",0.163741531532278,0.104331316199679,0.224,0.103,1
"Osbpl3",0.164250939271892,-0.158905647558167,0.362,0.483,1
"As3mt",0.164508950482011,0.262217297039596,0.69,0.621,1
"Aacs",0.164832136463376,0.151650279494146,0.328,0.172,1
"Kif2a",0.164832136463376,0.128135259592284,0.328,0.172,1
"Plscr1",0.165218493221434,0.140364119379122,0.759,0.655,1
"Psmb10",0.165355141000919,0.131670028222891,0.793,0.828,1
"Twf1",0.165409475843064,0.174281255186727,0.621,0.517,1
"Ttc33",0.16549419541471,0.14423417035637,0.31,0.172,1
"Gse1",0.165502133076307,0.195282089462276,0.431,0.31,1
"Kpna4",0.16560318838764,0.183837703639659,0.276,0.138,1
"Hps4",0.16560318838764,-0.108085895050798,0.19,0.31,1
"Lrrc31",0.165771574037272,0.2194905818489,0.397,0.241,1
"Fabp1",0.166710843557646,0.654713086841411,0.81,0.655,1
"Rpa2",0.166786707093386,0.136337842131303,0.259,0.138,1
"Tspan8",0.16693591408723,0.181305981820566,1,1,1
"Naa10",0.167312700773242,-0.134831190584508,0.586,0.828,1
"Fam160b2",0.167955424222631,-0.138761639365312,0.155,0.276,1
"Eef2kmt",0.167955424222631,-0.144552590244686,0.155,0.276,1
"Stk16",0.168127580708793,-0.14968318033417,0.655,0.724,1
"Usp34",0.168206164509439,-0.287362551319397,0.345,0.448,1
"Ndufb7",0.1682544536735,-0.14099872434604,0.914,0.966,1
"Gipc1",0.168294652081518,0.193257761758293,0.586,0.517,1
"Map1a",0.16852480169531,0.141335220050116,0.517,0.31,1
"Nrbp1",0.16852480169531,-0.110275172005761,0.414,0.517,1
"Ormdl2",0.168831507701164,-0.112831882931341,0.793,0.931,1
"Ddx47",0.169038722972834,-0.110987120531415,0.31,0.414,1
"Myo5b",0.169062377282668,0.135852966921821,0.31,0.172,1
"Ints2",0.169324462945854,-0.11141456913889,0.052,0.138,1
"Rcl1",0.169324462945854,-0.116475825355088,0.052,0.138,1
"Gm9803",0.16934466522359,0.172655111494193,0.172,0.069,1
"Zfp825",0.16934466522359,0.116643962339781,0.172,0.069,1
"RP23.453B15.7",0.16934466522359,-0.11157944085135,0.103,0.207,1
"Rcor1",0.169362467580579,-0.113271854800435,0.19,0.31,1
"Slc12a7",0.169362467580579,-0.134881334324709,0.19,0.31,1
"Slc44a4",0.169433931724263,0.205076133932582,0.603,0.414,1
"Nipa2",0.169491276934395,-0.147951394479122,0.293,0.414,1
"Slc4a7",0.169588122527916,-0.184648721334656,0.552,0.69,1
"Rnf5",0.16960844385333,-0.11229252202354,0.897,0.966,1
"Smarcd2",0.169741188426098,-0.192263447636487,0.276,0.414,1
"Mecp2",0.170818135712037,0.193665600389215,0.414,0.276,1
"Cyth2",0.17138187688087,0.205480752508877,0.793,0.621,1
"X1110008F13Rik",0.171436522086217,0.143644570174684,0.845,0.793,1
"Ccdc126",0.171483199947922,0.12972370630846,0.293,0.138,1
"Ppp6c",0.171925426453169,0.208920878679809,0.483,0.345,1
"St6galnac2",0.172102870057114,-0.122392483397493,0.879,0.862,1
"Asah1",0.172464948809412,0.169736728484124,0.931,0.931,1
"Itm2b",0.172533411110333,0.157962069680083,1,1,1
"Srsf2",0.172935157033406,0.223471836024946,0.534,0.379,1
"Tmem41a",0.173140500713839,0.180596513922601,0.379,0.207,1
"Zfp110",0.173369658938869,-0.17421645389449,0.207,0.31,1
"Rhbdd2",0.173467916812842,-0.112873958824871,0.138,0.241,1
"Fam118a",0.174053836805847,0.134978361463172,0.172,0.069,1
"Usp18",0.174053836805847,-0.111102472687913,0.103,0.207,1
"X2810417H13Rik",0.174053836805847,-0.127478585578065,0.103,0.207,1
"Cant1",0.174546016399614,0.161627670301178,0.379,0.241,1
"X3632451O06Rik",0.175066901404833,0.137941324211387,0.121,0.034,1
"Ppp1r35",0.175177423166302,0.136914791638963,0.552,0.379,1
"X1190007I07Rik",0.175365302762284,-0.121877380176976,0.362,0.517,1
"Slc25a3",0.175384261538793,0.13846985616869,1,1,1
"Cnbp",0.175384261538793,-0.107619466560521,0.983,1,1
"Tep1",0.176177491283208,0.129736458723844,0.224,0.103,1
"Ppm1b",0.176371379575547,0.137697456047175,0.31,0.172,1
"Gcdh",0.176590445311447,-0.113558515703989,0.276,0.414,1
"Azi2",0.176718067899689,-0.123519590533446,0.466,0.552,1
"Fam208b",0.176863914287698,-0.100448904342786,0.034,0.103,1
"Ttc27",0.176863914287698,-0.100522816759043,0.034,0.103,1
"Ttc23",0.176863914287698,-0.127118767691012,0.034,0.103,1
"Hnrnpa3",0.176922766288162,-0.169076335800727,0.828,0.793,1
"Fxn",0.176942172038687,0.132149910996555,0.293,0.172,1
"Spop",0.177032133175323,-0.150465271621654,0.586,0.759,1
"Iah1",0.177032133175323,-0.181785446691195,0.603,0.724,1
"Guk1",0.177079109103331,0.143841947556952,0.741,0.828,1
"Vrk3",0.177307460215345,-0.15659543305043,0.466,0.586,1
"Nrf1",0.17783051595585,-0.114830791706975,0.138,0.241,1
"Dok2",0.17783051595585,-0.116143662727509,0.138,0.241,1
"Plekhf2",0.177995611386498,-0.166390261059207,0.241,0.379,1
"Psen2",0.178234905721448,-0.107258589917285,0.224,0.345,1
"Cab39l",0.178346625808761,0.176512871206167,0.431,0.31,1
"AI314180",0.178346625808761,-0.187465204265017,0.345,0.483,1
"Ipo8",0.178549323645568,0.152816624223458,0.259,0.138,1
"Tmsb15b1",0.1788601386558,0.120290675333088,0.172,0.069,1
"Zfp931",0.1788601386558,0.114005881745866,0.172,0.069,1
"AU022252",0.1788601386558,0.105841660738301,0.172,0.069,1
"Eif3b",0.178887319299995,0.17946330317004,0.707,0.586,1
"Vta1",0.179116728713356,-0.108956739434691,0.707,0.828,1
"Ppp5c",0.179690911274184,-0.168210242154987,0.586,0.655,1
"Unc45a",0.180113045865859,0.109384369546804,0.31,0.172,1
"Uck1",0.180164759849285,-0.106416797684055,0.259,0.379,1
"Panx1",0.180568341215777,-0.119066572940772,0.172,0.31,1
"Vasp",0.180753434656746,0.111076370445491,0.897,0.828,1
"Ptch1",0.180850865201732,0.153312696477757,0.121,0.034,1
"Rab3b",0.180850865201732,0.110733749563221,0.121,0.034,1
"Smim19",0.180850865201732,0.101150123725423,0.121,0.034,1
"Sirt4",0.181024124810151,-0.112079380222332,0.19,0.31,1
"Cfl1",0.181191146666969,-0.11923892970328,1,1,1
"Ppp1r1b",0.181191146666969,-0.136768462425422,1,0.966,1
"Gnptg",0.181319741593247,0.187159312106938,0.414,0.31,1
"Abhd17a",0.181735784833345,0.165226277851611,0.638,0.448,1
"Gm21967",0.182274275854971,0.161395728804526,0.207,0.103,1
"Kmt2c",0.182591255653389,0.166028200031434,0.397,0.241,1
"Akap8l",0.182591255653389,-0.242196610645972,0.31,0.414,1
"Ralbp1",0.183026446036309,0.101880004853652,0.845,0.793,1
"Plekha6",0.183501574849342,0.135601222242662,0.414,0.241,1
"Aamdc",0.183555270507078,-0.127647786415353,0.466,0.586,1
"X2610044O15Rik8",0.183764467665024,0.147491466982571,0.172,0.069,1
"Rsph1",0.183764467665024,0.126637400731692,0.172,0.069,1
"Wwp1",0.183764467665024,0.108978470289623,0.172,0.069,1
"Pdk3",0.183764467665024,0.108226742431651,0.172,0.069,1
"Ehd4",0.183764467665024,0.100674068546191,0.172,0.069,1
"Calm3",0.184035610763255,0.178076447552102,0.948,0.862,1
"Eepd1",0.184127784784171,-0.112209503761539,0.034,0.103,1
"Ctdsp2",0.18420470389288,-0.111236067570817,0.328,0.448,1
"Igsf23",0.184572996287891,-0.120521350079259,0.448,0.586,1
"Brwd1",0.184583804586363,-0.110960115556315,0.155,0.276,1
"Ilf3",0.184583804586363,-0.132991522209021,0.155,0.276,1
"Hgfac",0.18485093788547,0.138189302380267,0.224,0.103,1
"Ubxn2b",0.18485093788547,0.128107950044318,0.224,0.103,1
"Pqlc1",0.184893306661592,0.122886677019104,0.707,0.586,1
"Tsfm",0.185036474829283,-0.127929049440982,0.379,0.517,1
"Sgsm3",0.185040904474836,0.113850364726232,0.276,0.138,1
"Zfp51",0.185175675911649,-0.16379629964731,0.086,0.172,1
"Cspp1",0.185196521368299,0.213334581253425,0.448,0.31,1
"X2310039H08Rik",0.18549193345685,0.196341839408627,0.517,0.414,1
"Cnot4",0.185599936331439,0.1959903204167,0.552,0.448,1
"Cep89",0.186101964804303,0.138440687179693,0.379,0.276,1
"Snrnp48",0.186101964804303,-0.168966505775429,0.31,0.414,1
"Dcaf8",0.186558606308965,0.128235144905691,0.672,0.552,1
"Mrpl48",0.186739669811707,-0.185418097070612,0.466,0.586,1
"Reep4",0.18677552769649,0.119659940909227,0.121,0.034,1
"Cdk5rap1",0.18677552769649,0.110991031052736,0.121,0.034,1
"Tmem94",0.18677552769649,0.106778830591272,0.121,0.034,1
"Zkscan14",0.186799859429828,-0.136968149029678,0.138,0.241,1
"Rbmx",0.187244901584357,0.154235222689298,0.328,0.207,1
"Avl9",0.187247454467895,-0.15771823832654,0.276,0.414,1
"Xbp1",0.187276615284301,-0.200687263745864,0.776,0.897,1
"Trabd",0.187786302788261,-0.133758593410025,0.448,0.586,1
"Pmpca",0.188050277517439,0.154912038531439,0.483,0.345,1
"Tuba4a",0.188316438930204,0.182981928462732,0.914,0.828,1
"Efcab14",0.188556369197552,0.162606934487071,0.466,0.31,1
"Zfp628",0.188767694343722,0.110574945512952,0.172,0.069,1
"Bcl9",0.188767694343722,-0.101739169299651,0.103,0.207,1
"Kif21a",0.189123246185709,0.10737433633952,0.276,0.138,1
"Perp",0.189152299972782,0.170157679077136,0.672,0.586,1
"Alg11",0.189304360667733,0.110728335859733,0.224,0.103,1
"Npepps",0.189408355159123,-0.140095595426711,0.466,0.552,1
"Numa1",0.189662318052047,0.135189337551826,0.397,0.241,1
"Slc25a38",0.189662318052047,-0.125127919523635,0.31,0.414,1
"Eif2s2",0.189722779702152,-0.107311351497044,0.862,0.897,1
"Tceb1",0.189722779702152,-0.128106660770418,0.828,0.966,1
"Acot1",0.189724716092057,-0.291705925163271,0.224,0.345,1
"Pa2g4",0.189727653157528,-0.143003557003226,0.741,0.897,1
"Mkks",0.190060025335757,0.213727362084256,0.466,0.345,1
"Tmem101",0.190299202587953,-0.167350844544177,0.362,0.483,1
"Ly6g6f",0.190521696225635,-0.165217291380885,0.793,0.724,1
"Wapl",0.19052682826088,0.165203724453799,0.414,0.241,1
"Ifrd2",0.190542070591914,-0.155076846158648,0.241,0.345,1
"Ipmk",0.190626213123681,-0.124142373226132,0.086,0.172,1
"Syvn1",0.190626213123681,-0.126820895850127,0.086,0.172,1
"Ptges3",0.190772407931221,-0.128575943101238,0.845,0.828,1
"Alg14",0.19125321706607,-0.118261223824865,0.259,0.379,1
"Cenpf",0.191610221102906,-0.117609936044867,0.034,0.103,1
"Dohh",0.191756668251913,-0.140476994723507,0.379,0.517,1
"Siae",0.19191858008135,0.15238572943973,0.431,0.31,1
"Arrdc4",0.192554096889265,0.177980867020708,0.293,0.172,1
"Mettl9",0.192683395680616,-0.161447959425156,0.431,0.621,1
"Snrpa",0.19275537362764,-0.151015679938006,0.517,0.655,1
"Prr15",0.192794982587335,0.293260352829548,0.672,0.552,1
"Cox7a1",0.192842353938068,0.11106034890075,0.121,0.034,1
"Dnmt3b",0.192842353938068,0.103600871989146,0.121,0.034,1
"mt.Atp6",0.1932309320342,0.181267884232879,1,1,1
"Uros",0.193403805629237,0.135558545474891,0.431,0.276,1
