"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Isg15",0,3.42523694871419,0.986,0.139,0
"Ly6a",0,3.41292966767962,0.982,0.587,0
"Cd74",0,3.01693862856134,0.977,0.177,0
"Igtp",0,2.70856647661541,0.965,0.163,0
"Upp1",0,2.60265661305261,0.964,0.322,0
"Psmb8",0,2.32227357431932,0.953,0.259,0
"Irf8",0,2.20990872572364,0.967,0.595,0
"Lypd8",0,2.20977610661581,0.998,0.997,0
"Areg",0,2.15819744206643,0.992,0.68,0
"Psmb9",0,2.07770095308565,0.95,0.362,0
"H2.Ab1",0,2.03859541385314,0.943,0.155,0
"Casp3",0,1.96496580757589,0.935,0.299,0
"H2.Aa",0,1.95283899334904,0.903,0.079,0
"Ifitm3",0,1.93448427349445,0.917,0.6,0
"Duoxa2",0,1.82077026487855,0.814,0.036,0
"Irgm1",0,1.81991374243475,0.937,0.129,0
"Oasl1",0,1.77163984120904,0.916,0.126,0
"B2m",0,1.67426944729665,0.995,0.996,0
"H2.D1",0,1.59260070267487,0.984,0.919,0
"Lgals9",0,1.58619271090254,0.957,0.891,0
"Ifi47",0,1.55883919970527,0.878,0.06,0
"H2.Eb1",0,1.41251253698506,0.855,0.058,0
"Tap1",0,1.40173902513758,0.904,0.109,0
"Slfn2",0,1.39318450813089,0.846,0.081,0
"Irf1",0,1.38624882265235,0.886,0.119,0
"Irf7",0,1.36599096071985,0.881,0.1,0
"Inf2",0,1.33888656658318,0.877,0.103,0
"Trim30a",0,1.33637775205749,0.857,0.025,0
"Bst2",0,1.32940323784315,0.905,0.435,0
"Batf2",0,1.3196924620918,0.829,0.042,0
"H2.T23",0,1.31649525766968,0.916,0.341,0
"Samhd1",0,1.30620503693392,0.901,0.357,0
"Iigp1",0,1.26788893438887,0.8,0.04,0
"Clic1",0,1.23804771900152,0.969,0.969,0
"Xdh",0,1.23568801491365,0.879,0.125,0
"Tmsb10",0,1.22200832076975,0.991,0.988,0
"H2.K1",0,1.21292947803462,0.988,0.968,0
"Usp18",0,1.20737264314554,0.772,0.023,0
"Socs1",0,1.13839201966236,0.745,0.025,0
"Oasl2",0,1.11938361875629,0.782,0.033,0
"Actg1",0,1.08493405599873,0.999,0.999,0
"Parp14",0,1.02833229046678,0.765,0.061,0
"H2.DMb1",0,0.999832647097133,0.781,0.035,0
"Zbp1",0,0.983817058147696,0.745,0.021,0
"Hadh",0,-1.08324940457283,0.761,0.99,0
"H2afv",0,-1.08864690557972,0.609,0.977,0
"Tm4sf5",0,-1.15742348945454,0.81,0.994,0
"Akr1c19",0,-1.44659309623357,0.394,0.949,0
"Gsta4",0,-1.61303060871675,0.704,0.995,0
"Oat",0,-1.61630930710966,0.745,0.981,0
"Tapbp",5.23893610938727e-308,1.04566517867068,0.863,0.254,1.62684683004803e-303
"Wars",3.32409870405504e-306,1.10086254738049,0.853,0.247,1.03223237057021e-301
"Ociad2",3.09766116197164e-305,-0.967313193001965,0.65,0.973,9.61916720627054e-301
"Ifit1",7.68570729829527e-305,1.2072408605331,0.722,0.033,2.38664268733963e-300
"Plac8",1.03014434266335e-304,1.04693717837272,0.991,0.998,3.1989072272725e-300
"Acaa2",2.56724892958212e-301,-1.01084596273875,0.599,0.962,7.97207810103136e-297
"Rac1",6.07592387286786e-298,1.05116646616344,0.943,0.914,1.88675664024166e-293
"Tax1bp1",2.76041516914941e-294,1.04139396400829,0.956,0.936,8.57191722475966e-290
"Serping1",1.9089878229017e-289,1.33307343489085,0.685,0.027,5.92797988645666e-285
"Uqcrh",1.721296755203e-286,-0.71329703955086,0.938,0.998,5.34514281393186e-282
"Rrbp1",3.57228653166193e-286,1.02956288165872,0.993,0.962,1.10930213667698e-281
"Rpl37a",1.11756089524947e-284,-0.608465647514777,0.964,1,3.47036184801817e-280
"Misp",1.1994732996033e-284,1.09796583122551,0.945,0.666,3.72472443725812e-280
"Adh1",2.30093372601996e-282,-1.51115450226843,0.326,0.882,7.14508949940979e-278
"Adssl1",3.6288898420933e-282,0.954836216845736,0.7,0.046,1.12687916266523e-277
"Mt1",6.75381541458441e-282,-1.53881319822682,0.975,1,2.0972623006909e-277
"Pycard",3.00616423692487e-281,0.953164196830939,0.978,0.991,9.33504180492281e-277
"Xaf1",4.85732264424562e-280,0.720669397009461,0.673,0.024,1.50834440071759e-275
"Ifi44",1.05477636984159e-278,0.739597863718423,0.654,0.012,3.2753970612691e-274
"Parp12",6.90913610703667e-277,0.726698020201218,0.683,0.038,2.1454940353181e-272
"Dstn",1.85221989763604e-276,1.08984967751972,0.996,0.999,5.7516984481292e-272
"Eef1a1",2.17761943061162e-275,-0.561281382930406,0.98,1,6.76216161787825e-271
"Rps4x",1.51918932159559e-272,-0.604163885890098,0.963,0.999,4.71753860035078e-268
"Lap3",1.58237530281281e-272,1.01635494619322,0.912,0.744,4.91375002782461e-268
"Rps8",2.14473269006073e-270,-0.610401318314998,0.973,0.999,6.6600384224456e-266
"Tnfrsf1a",3.46911711936117e-270,0.977999115510885,0.896,0.496,1.07726493907522e-265
"Rnf213",1.54457903015577e-269,0.858880890097667,0.742,0.108,4.7963812623427e-265
"Rps16",7.47871781692546e-269,-0.539960175270048,0.971,0.999,2.32236624368986e-264
"H2.Q7",1.98045727198874e-267,0.883209638855309,0.755,0.122,6.14991396670663e-263
"Ugt2b34",3.88526525130249e-267,-0.875791990200138,0.593,0.961,1.20649141848696e-262
"Ifit2",4.81666655413165e-266,1.22140547678052,0.625,0.009,1.4957194650545e-261
"Tspo",7.48769717785108e-264,0.945720301904788,0.936,0.951,2.3251546046381e-259
"Akr1c13",2.06046797557905e-263,-0.87612965569211,0.701,0.971,6.39837120456561e-259
"Psme2",6.30729679609529e-263,0.985445385119159,0.906,0.757,1.95860487409147e-258
"Il18bp",7.72257974971932e-263,0.682048820378856,0.625,0.01,2.39809268968034e-258
"Hspa5",2.00641825696528e-261,1.05040642263737,0.946,0.891,6.2305306133543e-257
"Phf11b",5.07034404062605e-261,0.755856227155951,0.626,0.014,1.57449393493561e-256
"Ripk3",1.75874763617106e-260,1.12278864246925,0.867,0.353,5.461439034602e-256
"Sult1d1",2.65188522791439e-260,-0.90499344246461,0.391,0.909,8.23489919824257e-256
"Fbp2",1.29938349477555e-259,-0.829728495717641,0.64,0.949,4.03497556632653e-255
"Trim15",9.55538443887797e-258,1.04670113506926,0.692,0.073,2.96723352980478e-253
"Ehd4",1.11880172402855e-257,0.756536311699507,0.715,0.094,3.47421499362586e-253
"Ly6c1",1.17351765845541e-254,2.07660377214726,0.78,0.233,3.64412438480159e-250
"Gbp7",1.36570840961676e-254,0.720802176553775,0.618,0.014,4.24093432438293e-250
"Rpl17",5.43237843492927e-253,-0.595306737440273,0.95,0.998,1.68691647539859e-248
"Gbp2",2.43972059235554e-252,0.981914277792518,0.627,0.026,7.57606435544165e-248
"Ube2l6",5.28130728889402e-252,0.68283173895592,0.672,0.059,1.64000435242026e-247
"Psme1",1.96120638309297e-250,0.88832866413514,0.914,0.781,6.09013418141859e-246
"Trim31",1.41763853816144e-249,1.08231503347534,0.883,0.46,4.40219295255272e-245
"Rpl23",6.4264910292309e-249,-0.50287952138934,0.971,0.999,1.99561825930707e-244
"H2.DMa",1.69018840277e-247,0.819761306344033,0.734,0.15,5.24854204712169e-243
"D5Ertd579e",2.25987969987849e-247,1.08811418529859,0.809,0.234,7.01760443203269e-243
"Akr7a5",3.84437536591697e-247,-0.736430230036031,0.699,0.973,1.1937938823782e-242
"Rps15a",4.36849419416073e-247,-0.567305058077102,0.956,0.999,1.35654850211273e-242
"Dtx3l",2.03340876261107e-246,0.729163163246629,0.7,0.092,6.31434423053615e-242
"Pla2g16",2.05951161732637e-245,0.98562829457464,0.883,0.638,6.39540142528356e-241
"H2.T22",1.53446086404493e-244,0.886466793606205,0.807,0.295,4.76496132111872e-240
"Rpl18a",2.33322351318681e-244,-0.451679981481718,0.988,1,7.24535897549901e-240
"Gmppb",9.4681460597399e-244,1.02026234251446,0.893,0.556,2.94014339593103e-239
"Irgm2",1.56845071677638e-243,0.619175683502612,0.605,0.019,4.8705100108057e-239
"Sult1b1",1.73949181195856e-243,-0.834499798069984,0.249,0.835,5.40164392367492e-239
"Rps3a1",5.03223458062045e-242,-0.607635595984671,0.966,0.999,1.56265980432007e-237
"Ly6e",1.12696198828176e-241,0.988307228445892,0.937,0.693,3.49955506221136e-237
"Stat1",1.4159367720142e-241,0.750527089805349,0.705,0.114,4.39690845813569e-237
"Rps7",1.08230451600939e-239,-0.577644021925199,0.933,0.999,3.36088021356396e-235
"Gstm1",2.08315031570584e-239,-1.26369520338826,0.66,0.961,6.46880667536136e-235
"Ms4a10",3.16410497744308e-238,-0.866543244727117,0.396,0.897,9.82549518645399e-234
"Gnl1",3.18535452257914e-238,0.761192430653523,0.772,0.204,9.89148139896499e-234
"Phf11d",2.26564815260296e-236,0.597284771415877,0.586,0.014,7.03551720827796e-232
"Sult1c2",1.11000194204824e-234,-0.915957888840312,0.168,0.754,3.44688903064238e-230
"Tap2",2.67478538318897e-232,0.680804083279249,0.677,0.09,8.30601105041672e-228
"Nfkbia",7.11904823954621e-232,1.49537186000655,0.909,0.674,2.21067804982628e-227
"Prr13",4.71368502994491e-230,0.944377950719828,0.931,0.859,1.46374061234879e-225
"Trim30d",1.47987909829585e-228,0.65078432343922,0.641,0.065,4.5954685639381e-224
"Dhrs4",2.64363475222416e-228,-0.794984257649669,0.533,0.918,8.20927899608168e-224
"Psmb10",1.37328422922688e-227,0.854398520917929,0.897,0.707,4.26445951701823e-223
"Rps6",1.70297332314272e-227,-0.571838483542622,0.969,0.999,5.28824306035509e-223
"Rps5",2.77963972877616e-226,-0.483624320016412,0.986,1,8.63161524976861e-222
"Actb",3.90929572383535e-226,1.06934218257515,1,0.999,1.21395360112259e-221
"Apobec3",4.10011107573574e-226,0.823048777720093,0.758,0.214,1.27320749234822e-221
"Rps19",1.09199794740715e-225,-0.523976575708901,0.987,1,3.39098122608342e-221
"Rps27a",1.89792664346817e-225,-0.545001805797862,0.976,1,5.8936316059617e-221
"Reg3b",3.37604509050963e-225,1.82790438536775,0.635,0.062,1.04836328195595e-220
"Parp9",1.41072354962004e-224,0.679323132769318,0.731,0.166,4.38071983863512e-220
"Rps25",3.28242377445004e-223,-0.559425586777254,0.946,0.999,1.01929105467997e-218
"Eif3f",1.1005963585065e-222,-0.59480397313788,0.878,0.994,3.41768187207023e-218
"Rps14",1.45835507759196e-222,-0.39025336290563,0.991,1,4.5286300224463e-218
"mt.Nd1",1.67161836879146e-222,-0.617201442950735,0.995,1,5.19087652060814e-218
"Rpl10a",1.75608566906366e-221,-0.524479315781509,0.965,0.998,5.45317282814337e-217
"Cbr1",3.4062010953038e-221,-0.819216597870942,0.854,0.991,1.05772762612469e-216
"Nampt",1.60424229831468e-219,0.869694045541447,0.872,0.496,4.98165360895657e-215
"Slfn5",7.56656841888017e-219,0.810577779532737,0.625,0.069,2.34964649111486e-214
"Rps11",3.36612035772528e-218,-0.446877676952315,0.981,1,1.04528135468443e-213
"Rpl23a",1.15343965347952e-217,-0.480726814819177,0.968,0.999,3.58177615594994e-213
"Reg3g",2.46212127806857e-217,1.82596963842933,0.83,0.334,7.64562520478633e-213
"Rpl37",1.44446277887015e-216,-0.512828591787193,0.956,0.999,4.48549026722549e-212
"Cyp2d26",4.66808052588085e-215,-0.725709752471737,0.213,0.771,1.44957904570178e-210
"Casp8",7.5257573839503e-214,0.886775458508116,0.849,0.476,2.33697344043809e-209
"Mlkl",2.98585602274346e-213,0.51339320873525,0.572,0.032,9.27197870742526e-209
"Jaml",1.15975552864061e-212,-0.877475435028248,0.555,0.93,3.6013888430877e-208
"Eif6",1.19188803627759e-211,0.68716674326912,0.941,0.944,3.70116991905279e-207
"Mgst3",3.25929982393141e-210,-0.728575405039347,0.937,0.997,1.01211037432542e-205
"Rpl8",6.6177652640442e-210,-0.521068773583502,0.966,1,2.05501464744365e-205
"Rpl32",1.37039849473145e-209,-0.479556072089518,0.985,0.999,4.25549844568958e-205
"Calr",1.75615698565614e-209,0.751738448351062,0.937,0.947,5.45339428755801e-205
"Gpx1",1.78235283593918e-209,-0.613826792007081,0.915,0.996,5.53474026144192e-205
"Krt8",1.3376424821737e-207,0.758081051965117,0.998,1,4.15378119989399e-203
"Eef2",4.84953052384407e-207,-0.488569021424766,0.953,0.999,1.5059247135693e-202
"Trim12a",5.90147873004175e-206,0.701175671523813,0.637,0.09,1.83258619003986e-201
"Gng12",5.37116153438084e-205,0.689801318949842,0.939,0.927,1.66790679127128e-200
"Rpl14",9.79895148868204e-205,-0.538273262770321,0.963,0.999,3.04286840578043e-200
"Ces2a",1.06288596717301e-204,-1.08837341234107,0.283,0.778,3.30057979386235e-200
"Rps9",2.42286142135249e-203,-0.463872793574013,0.968,0.998,7.52371157172589e-199
"Cldn7",7.93093324100047e-203,0.553879280018776,0.98,0.999,2.46279269932788e-198
"Eef1b2",2.37685034768687e-202,-0.545791094942538,0.933,0.998,7.38083338467202e-198
"Pnp",1.08485156749057e-201,0.837235309053335,0.886,0.624,3.36878957252847e-197
"Fabp2",2.01924394469167e-201,-1.36455912634765,0.676,0.958,6.27035822145105e-197
"Il13ra1",1.65100948700612e-200,0.773737253821862,0.722,0.193,5.1268797600001e-196
"Arf6",2.2777714989556e-200,0.918539216691162,0.859,0.549,7.07316383570683e-196
"Rpl6",3.51440421161664e-200,-0.514367443505729,0.955,0.999,1.09132793983331e-195
"Cyp2c66",5.43222402979469e-200,-0.728764129981136,0.123,0.671,1.68686852797214e-195
"Rps13",4.45236043551562e-199,-0.513528247938255,0.955,0.999,1.38259148604067e-194
"Creld2",1.24013575326625e-198,0.738600883164363,0.735,0.221,3.85099355461768e-194
"Metrnl",1.40994510221275e-198,0.960319765687901,0.898,0.641,4.37830252590124e-194
"Scd2",3.47942013516384e-198,-0.786234119938333,0.726,0.956,1.08046433457243e-193
"Rpl18",4.41063400618603e-198,-0.422281396285067,0.979,1,1.36963417794095e-193
"Rps10",6.43703120213283e-198,-0.487119270974254,0.967,0.999,1.99889129919831e-193
"Chmp4b",6.92574812082672e-198,0.746040649114711,0.908,0.757,2.15065256396032e-193
"mt.Nd2",1.62289225524003e-197,-0.557951401425496,0.965,0.997,5.03956732019687e-193
"Ttc39b",7.8625380628468e-197,0.640910047116592,0.703,0.172,2.44155394465582e-192
"Rpl21",7.90222394974564e-197,-0.499268199462709,0.937,0.997,2.45387760311451e-192
"Lgals2",3.95589502736065e-196,-0.844923644824368,0.962,0.999,1.2284240828463e-191
"Gm4951",7.43547103239044e-196,0.548903886201295,0.49,0.005,2.3089368196882e-191
"Rpl13",1.15487722910255e-195,-0.469109379039965,0.992,1,3.58624025953215e-191
"Eif2ak2",1.30179595293852e-195,0.649497895813833,0.726,0.209,4.04246697265999e-191
"Cyb5a",1.56589191968781e-195,-0.630703741825212,0.882,0.992,4.86256417820655e-191
"Snx10",2.59357019792796e-195,0.632713623059199,0.752,0.239,8.05381353562568e-191
"Rps15",1.13525168531711e-194,-0.462526289005171,0.969,1,3.52529705841521e-190
"Rps28",1.28052300422819e-194,-0.476755230812242,0.95,0.997,3.97640808502981e-190
"Gsta1",3.93328216739404e-194,-1.33394372475427,0.734,0.964,1.22140211144087e-189
"Ciita",6.30590667291928e-194,0.497596272238626,0.5,0.012,1.95817319914163e-189
"Rps3",3.04258822588169e-193,-0.453783440303549,0.976,1,9.44814921783042e-189
"Manf",2.58238599049871e-192,0.875692431017112,0.89,0.817,8.01908321629566e-188
"Rps29",5.91132920897955e-192,-0.450157288741329,0.955,0.999,1.83564505926442e-187
"mt.Cytb",7.67693340584211e-192,-0.85577905999157,0.976,0.998,2.38391813051615e-187
"Klf6",1.97277569384005e-191,1.13537298656636,0.865,0.504,6.12606036208152e-187
"Rps18",3.33903031399915e-190,-0.513453904520273,0.953,0.999,1.03686908340616e-185
"Cldn3",1.06299625383437e-189,0.701356026099777,0.988,0.99,3.30092226703187e-185
"Fau",1.47951829096326e-189,-0.341141713559932,0.998,1,4.59434814892821e-185
"Rdh7",1.81155340774919e-189,-0.68095674743979,0.076,0.606,5.62541679708355e-185
"Ddr1",7.25693058341546e-189,0.653056118285621,0.705,0.183,2.253494654068e-184
"Herc6",1.80011684956214e-188,0.570644187048378,0.477,0.005,5.58990285294531e-184
"Duox2",4.4958094992689e-188,0.642503748722519,0.488,0.012,1.39608372380797e-183
"Pigr",1.46889053791277e-187,-0.797985546054131,0.696,0.949,4.56134578738053e-183
"Nmi",2.69498202685038e-187,0.683716343783859,0.71,0.221,8.3687276879785e-183
"Phf11a",2.91046395284853e-187,0.478838214870545,0.484,0.01,9.03786371278053e-183
"Ptprr",7.11527686226599e-187,0.554198404706607,0.506,0.021,2.20950692403946e-182
"Muc3",2.91296195106668e-186,0.958362018918843,0.763,0.249,9.04562074664736e-182
"Arf4",5.11483566364483e-186,0.734131855540581,0.888,0.83,1.58830991863163e-181
"Ptgr1",2.32240570982487e-185,-0.666405372678904,0.742,0.965,7.21176645071918e-181
"Rpl35a",2.70658866485613e-185,-0.422409194017616,0.967,0.999,8.40476978097773e-181
"Anxa2",7.26071290213813e-185,0.768041605574014,0.967,0.979,2.25466917750095e-180
"Nudt5",1.71678000171535e-184,0.853511500413383,0.784,0.369,5.33111693932667e-180
"Pfkp",2.24857830219152e-184,0.670008370888255,0.941,0.921,6.98251020179532e-180
"Mx1",4.07350719280248e-184,0.679473523632883,0.481,0.013,1.26494618858095e-179
"Mxd1",7.64832025448575e-184,0.945516286648427,0.644,0.126,2.37503288862546e-179
"Creb3",1.03331725822867e-183,0.708411539741857,0.754,0.282,3.2087600819775e-179
"Cd302",4.33805449451038e-183,-0.582867000933662,0.248,0.735,1.34709606218031e-178
"Rplp0",5.1367396830357e-183,-0.431018021398359,0.981,1,1.59511177377308e-178
"Rgn",6.24009109702373e-183,-0.558570073454681,0.128,0.634,1.93773548835878e-178
"Acot1",2.21087038980328e-182,-0.647073498830649,0.166,0.667,6.86541582145612e-178
"St3gal4",9.88510841053327e-182,0.925139475814515,0.958,0.9,3.0696227147229e-177
"Tnfsf10",4.34506609456499e-181,0.513569076868201,0.565,0.066,1.34927337434527e-176
"Selenop",5.75545906535233e-181,-0.789801001739068,0.41,0.857,1.78724270356386e-176
"Rpl24",1.95336403687754e-180,-0.411983508289577,0.979,0.999,6.06578134371583e-176
"Itpk1",4.17860410361127e-180,0.826846638943928,0.846,0.463,1.29758193229441e-175
"Rpl4",6.182614258974e-179,-0.513737273368114,0.955,0.997,1.9198872058392e-174
"Rpl15",4.06788773830048e-178,-0.432421221526746,0.966,0.997,1.26320117937445e-173
"Ccl25",5.53792287571065e-178,-0.664587478408062,0.777,0.983,1.71969119059443e-173
"Cyp2j6",6.70544481578634e-178,-0.713913894307632,0.323,0.772,2.08224177864613e-173
"Apol7a",7.83428674518174e-178,0.707570525545704,0.61,0.108,2.43278106298128e-173
"Ms4a18",9.45719391243375e-178,0.889642783737154,0.765,0.323,2.93674242562805e-173
"H2afj",2.70737984556011e-177,-0.509013215972046,0.823,0.988,8.4072266344178e-173
"Cxcl9",3.11212356535268e-177,1.25902010841226,0.562,0.08,9.66407730748966e-173
"Pla2g4a",4.08362749064764e-177,0.562189301722371,0.585,0.087,1.26808884467081e-172
"St14",2.95648442145079e-176,0.791348805733022,0.855,0.452,9.18077107393115e-172
"Oit1",4.13781145661941e-176,0.756720711447298,0.894,0.687,1.28491459162403e-171
"Sfxn1",8.38600627917218e-176,-0.597775033754146,0.514,0.874,2.60410652987134e-171
"Cnp",4.48553755220871e-175,0.622411470645604,0.665,0.167,1.39289397608737e-170
"Rpl7",9.06067011031553e-175,-0.421774695060213,0.969,1,2.81360988935628e-170
"Gstm3",8.76017675635001e-174,-1.09145461870533,0.717,0.951,2.72029768814937e-169
"Csrp1",2.42234862457969e-173,0.501822032525622,0.596,0.097,7.5221191839073e-169
"X1700016F12Rik",2.57559756040522e-172,0.814251715794042,0.45,0.009,7.99800310432632e-168
"Shisa5",5.41223350145679e-172,0.753296182368979,0.838,0.533,1.68066086920738e-167
"Ech1",2.13602814711215e-171,-0.511744569921842,0.862,0.986,6.63300820522737e-167
"Trafd1",4.87815026070138e-171,0.529324793764638,0.599,0.11,1.5148120004556e-166
"Sfn",9.05609471273217e-170,0.808873204355633,0.894,0.634,2.81218909114472e-165
"Apol10b",1.00048737556358e-169,0.441588045594427,0.45,0.01,3.10681344733758e-165
"C2",1.72236088324052e-169,0.48605882852835,0.482,0.028,5.34844725072679e-165
"Cldn15",2.38073907344517e-169,0.665945036027382,0.946,0.921,7.39290904476928e-165
"Rpl5",7.25077261853952e-169,-0.479572341402818,0.94,0.997,2.25158242123508e-164
"Ido1",1.40308255697569e-168,1.23655791966633,0.503,0.049,4.35699226417661e-164
"Samd9l",2.84725685597627e-168,0.726848291656377,0.761,0.295,8.84158671486312e-164
"Sp100",1.41683603558937e-167,0.406209596305346,0.43,0.003,4.39970094131568e-163
"Ctsz",2.18957158372005e-167,0.560732317040178,0.951,0.959,6.79927663892587e-163
"mt.Atp6",2.82473263960013e-167,-0.463872939504132,1,0.999,8.77164226575027e-163
"Aadac",3.24221699690031e-167,-0.68000498511013,0.487,0.861,1.00680564404745e-162
"Gtpbp2",5.02176714612889e-167,0.850502503043007,0.83,0.416,1.5594093518874e-162
"Gpa33",1.46361362455649e-166,0.649571426756794,0.896,0.787,4.54495938833526e-162
"Naca",3.54833879386606e-166,-0.441460679592859,0.941,0.999,1.10186564565923e-161
"H2.Q2",2.28149111922108e-165,0.777430499189336,0.875,0.557,7.08471437251722e-161
"Rpl30",2.91078787018383e-165,-0.494637141424019,0.914,0.998,9.03886957328184e-161
"Cmbl",3.46153155946166e-165,-0.561139886596995,0.333,0.77,1.07490939515963e-160
"Pdcd4",3.97977344822105e-165,-0.613645704904763,0.141,0.621,1.23583904887608e-160
"Rps26",1.98680609863253e-164,-0.4259949138115,0.95,0.999,6.16962897808359e-160
"Apol6",1.03277847284337e-163,0.408467042956918,0.44,0.012,3.20708699172051e-159
"Tapbpl",3.21366744499622e-163,0.590289709349528,0.694,0.233,9.97940151694676e-159
"Ubc",5.63899367357141e-163,0.75500267551779,0.983,0.995,1.75107670545413e-158
"Ubd",1.47068143122415e-161,1.29973042494814,0.469,0.033,4.56690704838034e-157
"Gsr",1.45786270756465e-160,0.786516973082408,0.919,0.94,4.52710106580049e-156
"Akr1c14",8.11481410580238e-160,-0.470247632412247,0.052,0.515,2.51989322427481e-155
"Tinagl1",1.07842182291654e-158,0.643224058355773,0.593,0.124,3.34882328670274e-154
"Ifi35",1.2548213675963e-158,0.671076050932579,0.85,0.597,3.89659679279679e-154
"Rsad2",4.69334668311992e-158,1.06444959495263,0.435,0.017,1.45742494550923e-153
"Mt2",2.57808419501258e-157,-0.981233125084375,0.914,0.988,8.00572485077256e-153
"Cfl1",6.79320049943139e-157,0.504222359916843,0.954,0.988,2.10949255108843e-152
"Ces1f",6.79475084507408e-157,-0.72372312908938,0.359,0.794,2.10997397992085e-152
"Cd47",1.70811529978945e-156,0.768563386527109,0.869,0.725,5.30421044043619e-152
"Rpl26",5.64653336897061e-156,-0.402282751254284,0.982,1,1.75341800706644e-151
"Il4ra",1.40299613701065e-155,0.593095152377617,0.51,0.063,4.35672390425917e-151
"Pfn1",3.3512723091311e-155,0.514385789349209,0.972,0.991,1.04067059015448e-150
"Vil1",4.08939058662242e-155,0.76402775819534,0.93,0.852,1.26987845886386e-150
"Sptssa",5.77015073128395e-155,-0.536841053446367,0.68,0.935,1.7918049065856e-150
"S100a10",1.11056366857325e-154,0.636337878602625,0.967,0.996,3.4486333600205e-150
"AW011738",1.13646659552645e-154,0.596586221204501,0.413,0.008,3.52906971908828e-150
"Rpl3",1.99685428428082e-154,-0.520547564433747,0.95,0.999,6.20083160897722e-150
"Rpl39",7.47757908674509e-154,-0.386026031197005,0.956,0.999,2.32201263380695e-149
"Rpl27a",1.18697955737879e-153,-0.43459130397097,0.968,0.999,3.68592761952835e-149
"Tpt1",2.12480076478626e-153,-0.333231329888323,0.978,0.999,6.59814381489079e-149
"Ubald2",3.58625005889728e-153,0.705361909651164,0.929,0.853,1.11363823078937e-148
"Sri",8.02035732517422e-153,0.535215391535872,0.941,0.972,2.49056156018635e-148
"Mrpl34",1.32393110082128e-152,-0.52696877115545,0.542,0.9,4.11120324738031e-148
"Gas6",2.15852157901743e-152,-0.502934285704964,0.201,0.651,6.70285705932282e-148
"Rps17",2.65214197803308e-152,-0.446920518165028,0.959,0.999,8.23569648438612e-148
"S100a14",1.43926791426443e-151,1.10238380374986,0.769,0.379,4.46935865416533e-147
"Rpl12",2.6254985099216e-151,-0.494327364285832,0.94,0.999,8.15296052285955e-147
"Tmcc3",3.59529586697359e-151,0.628109033693205,0.563,0.11,1.11644722557131e-146
"Khk",7.38650373943493e-151,-0.826485206998346,0.801,0.974,2.29373100620673e-146
"Nop10",7.84323069298088e-151,-0.567376655712287,0.602,0.902,2.43555842709135e-146
"Vdac2",9.07835175471337e-151,0.462565918120762,0.948,0.99,2.81910057039114e-146
"Actn4",1.80737846750159e-150,0.718328029305874,0.907,0.742,5.61245235513269e-146
"Plscr2",1.59756071241054e-149,0.659792565865016,0.417,0.016,4.96090528024845e-145
"mt.Nd4",1.47544193333578e-148,-0.616838029003155,0.972,0.998,4.58168983558758e-144
"Lgals3",2.4423168067345e-148,0.927663999515969,0.719,0.278,7.58412637995265e-144
"Cldn4",5.53771175270928e-147,1.23874015542694,0.529,0.089,1.71962563056881e-142
"Rpl34",2.63401553974884e-146,-0.371952533257508,0.961,0.999,8.17940845558208e-142
"Ero1l",5.44181496385218e-146,0.827327189778056,0.946,0.912,1.68984680072502e-141
"Abhd16a",7.99922187133341e-146,0.596643766827878,0.768,0.385,2.48399836770516e-141
"Akr1c12",1.16287160266044e-145,-0.55418043918782,0.634,0.913,3.61106518774147e-141
"Rps23",1.51771944432209e-145,-0.393533507611187,0.982,1,4.71297419045339e-141
"Gbp4",6.09485817214647e-145,0.523315528627955,0.398,0.012,1.89263630819664e-140
"Rack1",1.29318586729238e-144,-0.421135863005368,0.944,0.998,4.01573007370304e-140
"Gda",2.39658209508954e-144,0.831464886616689,0.486,0.058,7.44210637988155e-140
"Gstt1",4.00125765906587e-144,-0.511888348211209,0.44,0.809,1.24251054086973e-139
"Efhd2",4.25105203335432e-144,0.738452118613304,0.859,0.627,1.32007918791752e-139
"Ogfr",2.0412011361633e-143,0.542347633776527,0.682,0.246,6.33854188812788e-139
"Hsp90b1",3.01648715715662e-143,0.665145213870168,0.925,0.908,9.36709756911846e-139
"Pim1",1.11381392274404e-142,0.738154336095286,0.728,0.332,3.45872637429708e-138
"Bpnt1",1.44541137357903e-142,-0.584678706859748,0.799,0.959,4.48843593837497e-138
"Cat",9.59093532984019e-142,-0.527659681246484,0.287,0.71,2.97827314797528e-137
"Idh1",9.14742418567384e-141,-0.568634167025639,0.648,0.906,2.8405496323773e-136
"Ywhah",1.13278358152679e-140,0.57588072949735,0.898,0.863,3.51763285571513e-136
"Litaf",6.83984823104249e-140,0.552787963015606,0.72,0.292,2.12397807118563e-135
"Cox7a2l",2.59034656279186e-139,-0.409002081137759,0.906,0.995,8.04380318143757e-135
"S100a16",6.28950646828958e-138,0.752022458518605,0.839,0.599,1.95308044359796e-133
"Tifa",7.5628734951862e-138,0.511543641871432,0.42,0.03,2.34849910646017e-133
"Zc3h15",3.96287745227644e-137,0.602902450741997,0.846,0.639,1.2305923352554e-132
"Rpl36",1.50131065934401e-136,-0.380475820117487,0.958,1,4.66201999046097e-132
"Pdcd10",6.81807677106989e-136,0.609037394163786,0.851,0.677,2.11721737972033e-131
